event_date,stock_code,product_name,daily_quantity,daily_revenue,avg_price
2024-09-14,845,Pillow,2,297.18,148.59
2024-09-14,852,Vase,4,1638.32,409.58
2024-09-14,889,Shirt,1,239.33,239.33
2024-09-15,693,Blanket,2,120.66,60.33
2024-09-15,848,Skirt,1,431.8,431.8
2024-09-15,961,Carpet,2,226.42,113.21
2024-09-16,517,Basketball,3,931.17,310.39
2024-09-17,167,Novel,5,631.15,126.23
2024-09-17,410,Laptop,4,886.16,221.54
2024-09-17,970,Smartwatch,5,1664.3000000000002,332.86
2024-09-18,939,Carpet,2,651.76,325.88
2024-09-19,309,Carpet,5,1246.9,249.38
2024-09-19,774,Headphones,2,942.24,471.12
2024-09-20,220,Notebook,2,532.54,266.27
2024-09-20,279,Pants,2,794.56,397.28
2024-09-20,626,Blanket,2,427.94,213.97
2024-09-20,710,Headphones,4,1212.64,303.16
2024-09-20,880,Basketball,4,1290.36,322.59
2024-09-20,932,T-shirt,2,520.28,260.14
2024-09-21,313,Pen,2,226.48,113.24
2024-09-21,551,Eraser,5,2131.85,426.37
2024-09-21,774,Vase,3,247.59,82.53
2024-09-22,132,Headphones,2,603.84,301.92
2024-09-22,595,Smartphone,2,354.98,177.49
2024-09-22,738,Smartwatch,5,965.45,193.09
2024-09-22,820,Pen,1,357.97,357.97
2024-09-22,954,Pillow,4,825.12,206.28
2024-09-23,254,Painting,1,169.29,169.29
2024-09-23,361,Dress,1,483.14,483.14
2024-09-23,476,Smartphone,1,234.56,234.56
2024-09-23,479,Painting,3,774.8399999999999,258.28
2024-09-24,107,Basketball,4,903.32,225.83
2024-09-24,237,Running Shoes,1,101.82,101.82
2024-09-24,248,Pillow,1,257.23,257.23
2024-09-24,507,Skirt,4,1023.56,255.89
2024-09-24,615,Soccer Ball,2,172.3,86.15
2024-09-24,863,Running Shoes,5,874.1500000000001,174.83
2024-09-24,874,Carpet,2,124.02,62.01
2024-09-24,952,Tablet,2,961.58,480.79
2024-09-25,257,Vase,5,773.6,154.72
2024-09-25,901,Basketball,1,101.9,101.9
2024-09-25,975,Carpet,4,786.8,196.7
2024-09-26,203,Headphones,3,388.04999999999995,129.35
2024-09-26,409,Running Shoes,1,333.66,333.66
2024-09-26,892,Eraser,5,1400.75,280.15
2024-09-27,110,Pants,5,2093.5499999999997,418.71
2024-09-27,285,Painting,1,481.21,481.21
2024-09-27,750,Soccer Ball,5,484.7,96.94
2024-09-27,994,Smartphone,5,2376.55,475.31
2024-09-28,146,Notebook,5,2286.0499999999997,457.21
2024-09-28,197,Eraser,2,969.86,484.93
2024-09-28,375,Eraser,5,129.35,25.87
2024-09-28,597,Tablet,3,1337.46,445.82
2024-09-29,149,Laptop,5,2434.5,486.9
2024-09-29,896,Painting,4,1916.48,479.12
2024-09-30,798,Soccer Ball,5,974.1500000000001,194.83
2024-10-01,362,Pants,2,654.44,327.22
2024-10-01,775,Smartwatch,4,1841.52,460.38
2024-10-02,399,Smartwatch,3,459.45000000000005,153.15
2024-10-02,816,Smartwatch,3,245.88,81.96
2024-10-02,868,Eraser,2,493.28,246.64
2024-10-03,618,Painting,3,1240.56,413.52
2024-10-03,819,Carpet,3,1402.53,467.51
2024-10-05,199,Skirt,4,215.08,53.77
2024-10-05,811,Novel,5,301.5,60.3
2024-10-06,319,Pants,5,58.650000000000006,11.73
2024-10-06,424,Tablet,4,900.36,225.09
2024-10-07,279,Pillow,5,2282.75,456.55
2024-10-07,354,Laptop,5,1460.4499999999998,292.09
2024-10-07,533,Smartwatch,1,142.29,142.29
2024-10-07,603,Basketball,4,1266.96,316.74
2024-10-08,783,Running Shoes,3,1362.6,454.2
2024-10-09,640,Pillow,5,715.15,143.03
2024-10-09,644,Blanket,2,315.12,157.56
2024-10-10,371,Blanket,4,1904.28,476.07
2024-10-11,209,Laptop,3,458.04,152.68
2024-10-11,756,Blanket,4,363.16,90.79
2024-10-12,292,Smartwatch,3,981.9000000000001,327.3
2024-10-12,551,Pants,3,1080.96,360.32
2024-10-12,967,Eraser,3,283.62,94.54
2024-10-13,225,Tent,1,304.0,304.0
2024-10-13,400,Running Shoes,4,163.12,40.78
2024-10-13,716,Story Book,2,110.14,55.07
2024-10-13,750,Basketball,2,206.4,103.2
2024-10-13,883,Pillow,1,489.19,489.19
2024-10-14,222,Headphones,3,1057.0500000000002,352.35
2024-10-14,300,Running Shoes,3,799.5,266.5
2024-10-14,405,Laptop,2,972.2,486.1
2024-10-14,448,Eraser,5,707.35,141.47
2024-10-14,455,Smartphone,4,624.84,156.21
2024-10-14,661,Running Shoes,1,297.8,297.8
2024-10-15,300,Soccer Ball,3,1358.6999999999998,452.9
2024-10-15,712,Soccer Ball,3,655.47,218.49
2024-10-16,761,Laptop,5,312.3,62.46
2024-10-17,226,Dress,1,254.46,254.46
2024-10-18,347,Dress,2,301.02,150.51
2024-10-18,411,Carpet,5,1226.9,245.38
2024-10-18,858,Story Book,5,1871.9499999999998,374.39
2024-10-19,369,Pants,2,686.74,343.37
2024-10-20,247,Smartphone,5,187.60000000000002,37.52
2024-10-21,157,Skirt,4,89.04,22.26
2024-10-21,317,Pillow,2,194.9,97.45
2024-10-21,526,Painting,2,39.44,19.72
2024-10-21,648,Dress,4,1186.0,296.5
2024-10-21,910,Notebook,3,501.96,167.32
2024-10-22,478,Notebook,1,84.68,84.68
2024-10-22,703,Yoga Mat,3,1223.49,407.83
2024-10-22,961,Painting,3,685.6500000000001,228.55
2024-10-23,522,Dress,2,409.92,204.96
2024-10-24,112,Tablet,4,1152.88,288.22
2024-10-25,465,Yoga Mat,2,700.3,350.15
2024-10-25,509,Headphones,3,1477.0500000000002,492.35
2024-10-26,212,Skirt,4,1348.44,337.11
2024-10-26,244,Pillow,3,650.7,216.9
2024-10-26,420,Smartphone,5,1347.0500000000002,269.41
2024-10-26,554,Tablet,3,963.21,321.07
2024-10-26,798,Painting,2,735.56,367.78
2024-10-27,247,Novel,3,1031.34,343.78
2024-10-27,911,Smartphone,3,1282.44,427.48
2024-10-28,139,Story Book,5,541.95,108.39
2024-10-28,204,Story Book,2,460.22,230.11
2024-10-28,457,Tablet,4,787.96,196.99
2024-10-28,636,T-shirt,2,230.16,115.08
2024-10-28,884,Tablet,5,2277.15,455.43
2024-10-29,970,Carpet,1,189.89,189.89
2024-10-30,158,Shirt,2,183.52,91.76
2024-10-30,579,Soccer Ball,4,583.44,145.86
2024-10-30,950,Yoga Mat,4,1385.76,346.44
2024-10-31,108,Soccer Ball,2,567.62,283.81
2024-11-01,248,Dress,5,971.35,194.27
2024-11-01,586,Notebook,2,790.02,395.01
2024-11-01,923,Laptop,5,304.1,60.82
2024-11-01,941,Smartphone,2,782.86,391.43
2024-11-02,922,Painting,4,631.8,157.95
2024-11-03,901,Story Book,4,146.84,36.71
2024-11-04,308,Blanket,5,1142.15,228.43
2024-11-04,415,Yoga Mat,5,1829.05,365.81
2024-11-05,101,Painting,1,92.22,92.22
2024-11-05,809,Eraser,1,447.49,447.49
2024-11-05,953,Basketball,3,662.1899999999999,220.73
2024-11-06,177,Pen,3,590.91,196.97
2024-11-06,257,Carpet,4,1061.04,265.26
2024-11-06,280,Yoga Mat,1,401.05,401.05
2024-11-06,335,Running Shoes,4,342.32,85.58
2024-11-06,445,Smartphone,5,1773.1999999999998,354.64
2024-11-07,380,Pillow,2,604.98,302.49
2024-11-07,897,Tablet,5,127.75,25.55
2024-11-08,106,Skirt,1,497.89,497.89
2024-11-08,417,Pen,5,1639.65,327.93
2024-11-08,691,Dress,3,413.66999999999996,137.89
2024-11-08,866,Story Book,2,296.62,148.31
2024-11-09,135,T-shirt,4,156.88,39.22
2024-11-09,209,Yoga Mat,1,119.39,119.39
2024-11-09,246,Running Shoes,2,130.26,65.13
2024-11-09,992,Headphones,3,686.55,228.85
2024-11-10,533,Yoga Mat,3,86.25,28.75
2024-11-11,529,Smartphone,5,1701.55,340.31
2024-11-11,615,Soccer Ball,4,1363.4,340.85
2024-11-11,667,Vase,4,1912.68,478.17
2024-11-12,256,Painting,5,2052.75,410.55
2024-11-12,355,Carpet,3,797.31,265.77
2024-11-12,452,Pants,2,797.82,398.91
2024-11-12,802,Tent,2,257.1,128.55
2024-11-13,241,Painting,5,1978.1999999999998,395.64
2024-11-13,451,Painting,3,263.15999999999997,87.72
2024-11-13,563,Pillow,2,585.8,292.9
2024-11-13,713,Eraser,5,419.6,83.92
2024-11-13,910,Smartphone,4,636.56,159.14
2024-11-14,577,Yoga Mat,3,448.47,149.49
2024-11-14,747,Vase,1,168.47,168.47
2024-11-14,795,T-shirt,4,1852.28,463.07
2024-11-14,854,Novel,3,1098.42,366.14
2024-11-16,166,Pants,1,197.69,197.69
2024-11-16,417,Tablet,1,36.52,36.52
2024-11-16,682,Novel,1,240.56,240.56
2024-11-17,638,Soccer Ball,4,1689.92,422.48
2024-11-17,792,Novel,2,640.96,320.48
2024-11-18,101,Soccer Ball,3,789.48,263.16
2024-11-18,505,Soccer Ball,4,888.4,222.1
2024-11-18,576,Story Book,4,1773.72,443.43
2024-11-19,503,Running Shoes,5,334.79999999999995,66.96
2024-11-19,956,Tablet,2,993.86,496.93
2024-11-20,154,Smartphone,5,649.1500000000001,129.83
2024-11-20,434,Yoga Mat,1,198.08,198.08
2024-11-20,500,Vase,1,187.51,187.51
2024-11-21,852,Pillow,4,818.24,204.56
2024-11-22,247,Vase,5,329.35,65.87
2024-11-22,977,Headphones,5,984.35,196.87
2024-11-23,180,Eraser,4,936.16,234.04
2024-11-23,275,Headphones,1,330.94,330.94
2024-11-23,427,Tablet,2,455.42,227.71
2024-11-24,264,Tent,1,241.61,241.61
2024-11-24,667,Running Shoes,3,350.21999999999997,116.74
2024-11-24,832,Skirt,2,192.62,96.31
2024-11-24,863,Pillow,2,38.7,19.35
2024-11-26,482,Eraser,4,485.16,121.29
2024-11-26,822,Yoga Mat,2,473.22,236.61
2024-11-26,983,Pants,1,419.8,419.8
2024-11-27,244,Shirt,4,1332.92,333.23
2024-11-27,312,Pants,4,982.6,245.65
2024-11-27,971,Dress,4,815.76,203.94
2024-11-29,327,Vase,5,2378.1,475.62
2024-11-29,344,Shirt,5,1824.5500000000002,364.91
2024-11-30,369,Running Shoes,4,332.32,83.08
2024-12-02,547,Notebook,5,1988.15,397.63
2024-12-02,912,Pants,1,242.04,242.04
2024-12-02,977,Blanket,3,250.41,83.47
2024-12-03,544,Laptop,3,1372.32,457.44
2024-12-03,628,Pants,1,71.83,71.83
2024-12-03,775,Laptop,3,768.36,256.12
2024-12-03,829,Smartphone,4,784.64,196.16
2024-12-04,683,Painting,1,404.07,404.07
2024-12-04,837,Basketball,4,1948.84,487.21
2024-12-05,359,Tent,5,442.84999999999997,88.57
2024-12-05,620,T-shirt,3,436.08000000000004,145.36
2024-12-05,853,Pillow,1,153.82,153.82
2024-12-06,804,Pen,1,106.07,106.07
2024-12-07,162,Yoga Mat,3,1076.46,358.82
2024-12-07,311,Laptop,2,101.04,50.52
2024-12-07,358,Notebook,3,853.4100000000001,284.47
2024-12-07,438,Notebook,5,664.9,132.98
2024-12-07,450,Blanket,4,1158.52,289.63
2024-12-08,128,Pen,2,951.54,475.77
2024-12-08,139,Running Shoes,5,2244.6,448.92
2024-12-08,522,Dress,3,488.49,162.83
2024-12-10,486,Carpet,3,1422.51,474.17
2024-12-10,704,Novel,1,55.6,55.6
2024-12-10,905,Pillow,4,1552.0,388.0
2024-12-11,226,Story Book,3,1286.85,428.95
2024-12-11,295,Eraser,5,1250.35,250.07
2024-12-11,355,Pants,2,867.66,433.83
2024-12-11,665,Pillow,3,1431.51,477.17
2024-12-12,100,Laptop,4,719.76,179.94
2024-12-12,178,Running Shoes,4,932.48,233.12
2024-12-12,426,Tablet,4,1832.32,458.08
2024-12-13,179,Smartwatch,1,20.84,20.84
2024-12-13,393,Headphones,1,112.93,112.93
2024-12-13,614,Laptop,5,724.75,144.95
2024-12-13,844,Notebook,1,312.01,312.01
2024-12-14,204,Basketball,5,466.45000000000005,93.29
2024-12-14,879,Tablet,5,1347.1000000000001,269.42
2024-12-15,202,Headphones,2,364.12,182.06
2024-12-15,222,Tablet,2,846.44,423.22
2024-12-15,311,Skirt,5,110.75,22.15
2024-12-15,585,Shirt,1,499.23,499.23
2024-12-15,625,Headphones,4,1710.6,427.65
2024-12-16,246,Dress,3,91.83,30.61
2024-12-16,806,Tent,4,1735.08,433.77
2024-12-16,957,Laptop,4,1064.52,266.13
2024-12-17,110,Tent,3,204.66,68.22
2024-12-17,125,Basketball,1,117.37,117.37
2024-12-17,362,Vase,5,1535.2,307.04
2024-12-17,549,Pillow,3,1287.33,429.11
2024-12-17,784,Smartphone,2,746.72,373.36
2024-12-18,299,Smartwatch,2,672.68,336.34
2024-12-18,870,Skirt,2,316.1,158.05
2024-12-18,914,Smartphone,4,1165.16,291.29
2024-12-18,974,Tablet,5,2053.0,410.6
2024-12-19,173,Basketball,1,432.67,432.67
2024-12-19,259,Dress,4,1754.64,438.66
2024-12-19,395,Shirt,3,592.98,197.66
2024-12-19,689,Pants,4,503.64,125.91
2024-12-19,780,Soccer Ball,5,1019.6500000000001,203.93
2024-12-19,804,Smartphone,2,395.92,197.96
2024-12-20,184,Laptop,4,1830.16,457.54
2024-12-21,681,Yoga Mat,2,137.02,68.51
2024-12-22,222,Blanket,3,1117.83,372.61
2024-12-22,639,Smartwatch,3,556.6800000000001,185.56
2024-12-22,742,Yoga Mat,1,329.05,329.05
2024-12-23,560,Notebook,5,624.55,124.91
2024-12-23,642,T-shirt,5,1838.25,367.65
2024-12-23,798,Laptop,5,823.1,164.62
2024-12-23,976,Soccer Ball,3,229.32,76.44
2024-12-24,246,Pillow,4,1282.88,320.72
2024-12-24,405,Basketball,3,1216.6200000000001,405.54
2024-12-24,651,Vase,4,247.64,61.91
2024-12-24,941,Smartphone,2,688.08,344.04
2024-12-24,990,Blanket,3,1441.9499999999998,480.65
2024-12-25,119,Laptop,2,513.82,256.91
2024-12-25,133,T-shirt,4,218.72,54.68
2024-12-25,629,Blanket,5,1609.7,321.94
2024-12-25,828,Eraser,1,373.83,373.83
2024-12-26,114,T-shirt,3,720.1500000000001,240.05
2024-12-26,405,Pants,4,628.96,157.24
2024-12-26,757,Carpet,1,274.59,274.59
2024-12-26,773,Shirt,3,461.84999999999997,153.95
2024-12-26,914,Pants,5,520.25,104.05
2024-12-27,144,Dress,3,488.09999999999997,162.7
2024-12-27,232,Basketball,5,2044.75,408.95
2024-12-27,969,Shirt,1,275.82,275.82
2024-12-28,144,Soccer Ball,3,603.96,201.32
2024-12-28,145,T-shirt,3,493.91999999999996,164.64
2024-12-28,241,Headphones,2,605.18,302.59
2024-12-29,237,Eraser,2,480.52,240.26
2024-12-30,424,Soccer Ball,3,910.44,303.48
2024-12-30,448,Pants,5,1437.5,287.5
2024-12-30,522,Smartwatch,3,858.03,286.01
2024-12-30,631,Story Book,1,309.55,309.55
2024-12-31,180,Carpet,2,255.9,127.95
2024-12-31,310,Pen,5,398.29999999999995,79.66
2024-12-31,852,T-shirt,4,1522.12,380.53
2025-01-01,261,Blanket,4,1284.72,321.18
2025-01-03,554,Tablet,4,239.72,59.93
2025-01-03,591,T-shirt,3,619.14,206.38
2025-01-03,739,Notebook,4,1640.24,410.06
2025-01-03,748,Smartwatch,2,602.2,301.1
2025-01-03,937,Painting,4,1915.76,478.94
2025-01-04,504,Vase,2,480.28,240.14
2025-01-05,928,Tent,1,63.44,63.44
2025-01-06,229,Smartphone,1,231.51,231.51
2025-01-06,759,Novel,1,233.24,233.24
2025-01-06,847,Story Book,5,625.4,125.08
2025-01-06,991,Pillow,3,625.41,208.47
2025-01-07,394,Pen,4,1977.28,494.32
2025-01-07,398,Vase,5,365.95,73.19
2025-01-07,635,Carpet,1,235.88,235.88
2025-01-07,635,Painting,4,1295.56,323.89
2025-01-07,798,Skirt,1,280.12,280.12
2025-01-08,424,Soccer Ball,3,190.77,63.59
2025-01-10,366,Eraser,1,79.8,79.8
2025-01-10,387,Story Book,2,616.82,308.41
2025-01-11,143,Smartwatch,1,63.56,63.56
2025-01-11,517,Headphones,2,216.68,108.34
2025-01-11,815,Vase,1,450.81,450.81
2025-01-12,447,Painting,1,428.62,428.62
2025-01-12,704,Eraser,3,272.73,90.91
2025-01-13,611,Skirt,1,124.01,124.01
2025-01-13,860,Skirt,1,145.57,145.57
2025-01-14,162,Novel,1,69.76,69.76
2025-01-14,290,Skirt,3,383.34000000000003,127.78
2025-01-14,374,Story Book,3,646.29,215.43
2025-01-14,471,Pants,4,1503.64,375.91
2025-01-14,678,Smartphone,2,368.4,184.2
2025-01-15,146,Tablet,5,921.35,184.27
2025-01-15,856,Yoga Mat,1,230.09,230.09
2025-01-16,352,Shirt,1,424.55,424.55
2025-01-16,695,Skirt,1,66.24,66.24
2025-01-16,868,Carpet,1,55.6,55.6
2025-01-16,945,Shirt,1,27.65,27.65
2025-01-17,157,Pillow,4,1627.96,406.99
2025-01-17,388,Pen,1,78.2,78.2
2025-01-17,479,Carpet,4,1106.92,276.73
2025-01-17,489,Pants,3,515.8499999999999,171.95
2025-01-17,658,Laptop,2,86.06,43.03
2025-01-17,675,Blanket,5,317.6,63.52
2025-01-18,589,Painting,2,463.7,231.85
2025-01-19,321,Headphones,2,287.76,143.88
2025-01-20,105,Story Book,2,615.18,307.59
2025-01-20,744,Running Shoes,5,1605.2,321.04
2025-01-20,837,Painting,2,174.6,87.3
2025-01-21,539,Tent,3,297.48,99.16
2025-01-22,510,Shirt,2,691.78,345.89
2025-01-22,656,T-shirt,4,905.8,226.45
2025-01-23,241,Painting,2,975.86,487.93
2025-01-23,260,Tent,4,436.24,109.06
2025-01-23,287,Smartphone,4,344.92,86.23
2025-01-23,327,Shirt,2,999.0,499.5
2025-01-23,653,Eraser,2,947.14,473.57
2025-01-24,713,Tent,3,955.3199999999999,318.44
2025-01-24,799,Vase,4,459.4,114.85
2025-01-24,886,Blanket,4,1386.16,346.54
2025-01-25,292,Dress,4,1024.72,256.18
2025-01-25,739,Headphones,2,21.44,10.72
2025-01-25,787,Painting,3,414.51,138.17
2025-01-26,413,Soccer Ball,2,867.34,433.67
2025-01-26,517,Pen,2,764.3,382.15
2025-01-26,701,Vase,5,1244.4,248.88
2025-01-26,712,Pants,4,1338.72,334.68
2025-01-27,148,Novel,5,1456.1000000000001,291.22
2025-01-27,266,Dress,4,1897.08,474.27
2025-01-27,347,Headphones,5,2051.9,410.38
2025-01-27,400,Pen,1,389.49,389.49
2025-01-28,246,Carpet,2,235.56,117.78
2025-01-28,282,Dress,1,467.54,467.54
2025-01-28,331,Shirt,2,905.2,452.6
2025-01-28,346,Blanket,3,476.25,158.75
2025-01-28,349,Pants,3,1051.92,350.64
2025-01-28,543,Carpet,5,1778.25,355.65
2025-01-28,888,Eraser,4,145.08,36.27
2025-01-28,964,Yoga Mat,4,757.2,189.3
2025-01-29,389,Vase,3,1306.1100000000001,435.37
2025-01-29,408,Novel,2,872.4,436.2
2025-01-29,481,Basketball,4,693.4,173.35
2025-01-29,747,T-shirt,3,1093.65,364.55
2025-01-30,332,Story Book,2,321.88,160.94
2025-01-30,766,Tent,5,598.75,119.75
2025-01-30,983,Blanket,2,938.66,469.33
2025-01-31,381,Vase,2,452.96,226.48
2025-01-31,549,Smartwatch,2,642.28,321.14
2025-01-31,734,Shirt,2,723.48,361.74
2025-02-02,671,Notebook,1,281.72,281.72
2025-02-03,200,Pants,3,53.849999999999994,17.95
2025-02-04,299,Skirt,3,675.3,225.1
2025-02-04,544,T-shirt,3,239.88,79.96
2025-02-04,632,Yoga Mat,1,315.09,315.09
2025-02-04,684,Tent,5,115.0,23.0
2025-02-05,260,Skirt,1,463.67,463.67
2025-02-05,325,Dress,4,627.48,156.87
2025-02-05,721,Dress,4,127.0,31.75
2025-02-05,967,Blanket,4,1667.56,416.89
2025-02-06,122,Smartwatch,1,420.63,420.63
2025-02-06,293,Basketball,2,723.98,361.99
2025-02-06,336,Eraser,2,673.78,336.89
2025-02-07,480,Notebook,2,706.46,353.23
2025-02-07,484,Notebook,1,53.18,53.18
2025-02-07,613,T-shirt,4,1406.48,351.62
2025-02-07,685,Eraser,1,151.94,151.94
2025-02-07,702,Headphones,5,642.25,128.45
2025-02-07,931,Tablet,3,1318.53,439.51
2025-02-07,943,Pen,2,886.98,443.49
2025-02-08,351,Carpet,1,247.45,247.45
2025-02-08,470,Smartwatch,4,1726.92,431.73
2025-02-08,789,Skirt,1,54.94,54.94
2025-02-09,349,Skirt,3,1427.01,475.67
2025-02-09,775,Tent,5,120.9,24.18
2025-02-11,295,Yoga Mat,5,2028.85,405.77
2025-02-11,937,Laptop,1,391.58,391.58
2025-02-11,988,Dress,3,1035.54,345.18
2025-02-12,123,Eraser,1,65.69,65.69
2025-02-12,851,Shirt,2,650.46,325.23
2025-02-12,953,Novel,3,176.73,58.91
2025-02-14,136,Soccer Ball,1,88.76,88.76
2025-02-14,511,Story Book,2,424.96,212.48
2025-02-15,348,Running Shoes,2,552.78,276.39
2025-02-15,418,Carpet,5,1233.4,246.68
2025-02-15,622,Headphones,4,1302.92,325.73
2025-02-15,840,Story Book,5,102.30000000000001,20.46
2025-02-16,343,Tent,1,415.49,415.49
2025-02-17,787,Smartphone,4,1042.56,260.64
2025-02-18,305,Novel,2,407.88,203.94
2025-02-19,411,Laptop,3,275.37,91.79
2025-02-19,775,Basketball,2,735.88,367.94
2025-02-20,436,Yoga Mat,4,454.56,113.64
2025-02-20,626,Eraser,2,234.18,117.09
2025-02-20,938,Carpet,4,1533.44,383.36
2025-02-21,112,Smartwatch,4,1500.52,375.13
2025-02-21,125,Headphones,2,191.54,95.77
2025-02-21,159,Vase,5,2437.6499999999996,487.53
2025-02-21,263,Yoga Mat,3,614.88,204.96
2025-02-21,329,Vase,3,1031.94,343.98
2025-02-21,572,Vase,3,1185.1200000000001,395.04
2025-02-21,648,Blanket,1,202.55,202.55
2025-02-21,650,Smartphone,3,261.69,87.23
2025-02-23,360,T-shirt,3,440.01,146.67
2025-02-24,113,Running Shoes,3,1378.23,459.41
2025-02-24,391,Story Book,5,1124.2,224.84
2025-02-24,533,Smartwatch,1,475.07,475.07
2025-02-24,560,Smartphone,3,235.82999999999998,78.61
2025-02-25,907,Tablet,2,154.74,77.37
2025-02-25,911,Carpet,4,150.08,37.52
2025-02-26,439,T-shirt,5,2382.6499999999996,476.53
2025-02-26,881,Shirt,2,623.68,311.84
2025-02-27,203,Headphones,5,928.25,185.65
2025-02-27,453,Novel,3,1176.78,392.26
2025-02-27,511,Smartphone,3,1126.77,375.59
2025-02-27,511,Smartwatch,2,579.8,289.9
2025-02-28,133,Notebook,5,2342.75,468.55
2025-03-01,106,Dress,1,87.9,87.9
2025-03-01,567,T-shirt,1,98.87,98.87
2025-03-02,550,Vase,1,99.84,99.84
2025-03-03,222,Tent,2,297.34,148.67
2025-03-03,371,Headphones,2,616.14,308.07
2025-03-03,538,Eraser,3,798.4499999999999,266.15
2025-03-04,374,Skirt,2,904.4,452.2
2025-03-04,886,Novel,4,1200.12,300.03
2025-03-05,501,Basketball,3,1369.1399999999999,456.38
2025-03-05,674,Basketball,2,191.98,95.99
2025-03-05,961,Laptop,4,1462.16,365.54
2025-03-06,268,T-shirt,3,842.6999999999999,280.9
2025-03-06,287,Tent,2,664.94,332.47
2025-03-06,770,Story Book,4,574.96,143.74
2025-03-07,442,Tablet,1,94.6,94.6
2025-03-08,681,Skirt,1,461.0,461.0
2025-03-09,502,Smartwatch,5,1851.2,370.24
2025-03-09,976,Skirt,5,1149.05,229.81
2025-03-10,102,Soccer Ball,4,1521.68,380.42
2025-03-10,374,Novel,1,239.35,239.35
2025-03-10,716,Tablet,1,433.99,433.99
2025-03-11,519,Basketball,1,292.66,292.66
2025-03-11,967,Blanket,1,77.42,77.42
2025-03-12,247,Novel,2,381.0,190.5
2025-03-12,323,Dress,3,188.43,62.81
2025-03-12,344,Yoga Mat,5,1861.9499999999998,372.39
2025-03-12,423,Eraser,4,1226.64,306.66
2025-03-13,189,T-shirt,5,2263.35,452.67
2025-03-13,433,Pants,2,739.4,369.7
2025-03-13,486,Yoga Mat,4,1727.64,431.91
2025-03-14,395,Headphones,1,191.02,191.02
2025-03-14,621,Running Shoes,2,69.22,34.61
2025-03-14,733,Smartwatch,2,370.8,185.4
2025-03-16,315,Blanket,2,614.24,307.12
2025-03-16,776,Pen,4,404.04,101.01
2025-03-16,855,Headphones,3,903.21,301.07
2025-03-17,142,Story Book,1,34.64,34.64
2025-03-17,261,Soccer Ball,3,996.75,332.25
2025-03-18,568,Dress,1,354.32,354.32
2025-03-18,874,Painting,4,243.04,60.76
2025-03-19,122,Pen,5,2352.15,470.43
2025-03-19,175,Novel,2,600.32,300.16
2025-03-19,385,Blanket,1,366.27,366.27
