event_date,stock_code,product_name,daily_quantity,daily_revenue,avg_price,day_of_week,month,quarter,qty_7d_ma,qty_30d_ma,qty_lag_1,price_lag_1,predicted_quantity,recommended_price
2024-07-02,631,Yoga Mat,2,805.12,402.56,1,7,3,2.0,2.0,0.0,251.85066,2.0060413,442.81600000000003
2024-12-30,631,Story Book,1,309.55,309.55,0,12,4,1.5,1.5,2.0,402.56,1.0329895,340.50500000000005
2024-08-11,632,Pants,1,332.78,332.78,6,8,3,1.0,1.0,0.0,251.85066,0.99261045,366.058
2025-02-04,632,Yoga Mat,1,315.09,315.09,1,2,1,1.0,1.0,1.0,332.78,1.0008227,346.599
2024-06-19,633,Headphones,4,1091.68,272.92,2,6,2,4.0,4.0,0.0,251.85066,4.002855,300.21200000000005
2024-06-20,633,Shirt,1,118.31,118.31,3,6,2,2.5,2.5,4.0,272.92,1.0664302,130.14100000000002
2024-06-29,634,Eraser,4,1146.2,286.55,5,6,2,4.0,4.0,0.0,251.85066,3.9996388,315.20500000000004
2025-01-07,635,Carpet,1,235.88,235.88,1,1,1,1.0,1.0,0.0,251.85066,0.99438393,259.468
2025-01-07,635,Painting,4,1295.56,323.89,1,1,1,2.5,2.5,1.0,235.88,4.0047483,356.279
2024-09-14,636,Yoga Mat,2,699.08,349.54,5,9,3,2.0,2.0,0.0,251.85066,2.0036378,384.494
2024-10-28,636,T-shirt,2,230.16,115.08,0,10,4,2.0,2.0,2.0,349.54,2.1090562,126.58800000000001
2024-11-17,638,Soccer Ball,4,1689.92,422.48,6,11,4,4.0,4.0,0.0,251.85066,4.003765,464.72800000000007
2024-08-30,639,Notebook,1,399.18,399.18,4,8,3,1.0,1.0,0.0,251.85066,1.001545,439.09800000000007
2024-12-22,639,Smartwatch,3,556.6800000000001,185.56,6,12,4,2.0,2.0,1.0,399.18,2.992172,204.116
2024-10-09,640,Pillow,5,715.15,143.03,2,10,4,5.0,5.0,0.0,251.85066,4.9986715,157.33300000000003
2024-12-23,642,T-shirt,5,1838.25,367.65,0,12,4,5.0,5.0,0.0,251.85066,5.0005426,404.415
2024-05-03,643,Smartphone,5,1319.35,263.87,4,5,2,5.0,5.0,0.0,251.85066,4.998663,290.257
2024-08-21,643,Yoga Mat,5,1172.2,234.44,2,8,3,5.0,5.0,5.0,263.87,4.997809,257.884
2024-08-27,643,Smartphone,5,1042.95,208.59,1,8,3,5.0,5.0,5.0,234.44,5.0000687,229.449
2024-10-09,644,Blanket,2,315.12,157.56,2,10,4,2.0,2.0,0.0,251.85066,1.999651,173.316
2024-05-29,645,Dress,2,344.44,172.22,2,5,2,2.0,2.0,0.0,251.85066,1.9959521,189.442
2024-08-23,645,Eraser,2,459.14,229.57,4,8,3,2.0,2.0,2.0,172.22,1.9994769,252.52700000000002
2024-03-20,646,Pants,1,135.56,135.56,2,3,1,1.0,1.0,0.0,251.85066,1.0010018,149.116
2024-10-21,648,Dress,4,1186.0,296.5,0,10,4,4.0,4.0,0.0,251.85066,4.0052333,326.15000000000003
2025-02-21,648,Blanket,1,202.55,202.55,4,2,1,2.5,2.5,4.0,296.5,1.004769,222.80500000000004
2024-03-31,649,Blanket,2,262.44,131.22,6,3,1,2.0,2.0,0.0,251.85066,1.9980117,144.342
2024-04-22,649,Eraser,3,1067.34,355.78,0,4,2,2.5,2.5,2.0,131.22,3.0037417,391.358
2024-07-01,650,Smartwatch,1,35.52,35.52,0,7,3,1.0,1.0,0.0,251.85066,1.0059172,39.07200000000001
2025-02-21,650,Smartphone,3,261.69,87.23,4,2,1,2.0,2.0,1.0,35.52,3.000773,95.95300000000002
2024-05-10,651,Pants,5,429.6,85.92,4,5,2,5.0,5.0,0.0,251.85066,4.9999847,94.51200000000001
2024-12-24,651,Vase,4,247.64,61.91,1,12,4,4.5,4.5,5.0,85.92,4.0019727,68.101
2024-07-28,653,Headphones,2,919.54,459.77,6,7,3,2.0,2.0,0.0,251.85066,2.00047,505.747
2024-09-01,653,Tablet,1,183.61,183.61,6,9,3,1.5,1.5,2.0,459.77,1.0199637,201.97100000000003
2025-01-23,653,Eraser,2,947.14,473.57,3,1,1,1.6666666666666667,1.6666666666666667,1.0,183.61,2.001973,520.927
2025-01-22,656,T-shirt,4,905.8,226.45,2,1,1,4.0,4.0,0.0,251.85066,3.999376,249.095
2024-05-11,657,Notebook,4,1798.2,449.55,5,5,2,4.0,4.0,0.0,251.85066,4.0009055,494.50500000000005
2025-01-17,658,Laptop,2,86.06,43.03,4,1,1,2.0,2.0,0.0,251.85066,2.000301,47.333000000000006
2024-04-05,660,Smartwatch,3,1086.6,362.2,4,4,2,3.0,3.0,0.0,251.85066,3.005766,398.42
2024-05-30,660,Dress,4,266.24,66.56,3,5,2,3.5,3.5,3.0,362.2,3.9980252,73.21600000000001
2024-10-14,661,Running Shoes,1,297.8,297.8,0,10,4,1.0,1.0,0.0,251.85066,0.9997824,327.58000000000004
2024-03-28,663,Yoga Mat,4,1147.28,286.82,3,3,1,4.0,4.0,0.0,251.85066,4.0028324,315.502
2024-06-29,663,Notebook,3,300.45000000000005,100.15,5,6,2,3.5,3.5,4.0,286.82,3.173487,110.16500000000002
2024-06-01,664,Pillow,5,1542.1,308.42,5,6,2,5.0,5.0,0.0,251.85066,4.9954867,339.26200000000006
2024-07-14,665,Painting,3,449.55,149.85,6,7,3,3.0,3.0,0.0,251.85066,2.997574,164.835
2024-08-18,665,Skirt,5,2351.0,470.2,6,8,3,4.0,4.0,3.0,149.85,4.990093,517.22
2024-12-11,665,Pillow,3,1431.51,477.17,2,12,4,3.6666666666666665,3.6666666666666665,5.0,470.2,3.0007908,524.8870000000001
2024-11-11,667,Vase,4,1912.68,478.17,0,11,4,4.0,4.0,0.0,251.85066,4.000695,525.9870000000001
2024-11-24,667,Running Shoes,3,350.22,116.74,6,11,4,3.5,3.5,4.0,478.17,3.0060165,128.41400000000002
2024-05-04,669,Basketball,1,482.29,482.29,5,5,2,1.0,1.0,0.0,251.85066,0.99925596,530.5190000000001
2024-07-06,669,Smartphone,5,62.3,12.46,5,7,3,3.0,3.0,1.0,482.29,4.558787,13.706000000000001
2025-02-02,671,Notebook,1,281.72,281.72,6,2,1,1.0,1.0,0.0,251.85066,0.99278516,309.89200000000005
2024-06-24,672,Tablet,3,887.01,295.67,0,6,2,3.0,3.0,0.0,251.85066,3.002078,325.237
2024-06-29,673,Basketball,2,587.34,293.67,5,6,2,2.0,2.0,0.0,251.85066,2.001221,323.03700000000003
2024-04-30,674,Eraser,3,936.51,312.17,1,4,2,3.0,3.0,0.0,251.85066,2.9949117,343.38700000000006
2025-03-05,674,Basketball,2,191.98,95.99,2,3,1,2.5,2.5,3.0,312.17,2.0050807,105.589
2024-06-15,675,Yoga Mat,3,1005.18,335.06,5,6,2,3.0,3.0,0.0,251.85066,3.0012796,368.56600000000003
2024-08-30,675,Painting,5,877.5,175.5,4,8,3,4.0,4.0,3.0,335.06,5.0189223,193.05
2025-01-17,675,Blanket,5,317.6,63.52,4,1,1,4.333333333333333,4.333333333333333,5.0,175.5,4.998067,69.87200000000001
2024-05-22,676,Painting,5,1777.0,355.4,2,5,2,5.0,5.0,0.0,251.85066,4.9894104,390.94
2024-05-26,677,Tent,1,409.85,409.85,6,5,2,1.0,1.0,0.0,251.85066,1.0014378,450.83500000000004
2024-07-26,677,Smartphone,4,1675.52,418.88,4,7,3,2.5,2.5,1.0,409.85,3.9927208,460.76800000000003
2025-01-14,678,Smartphone,2,368.4,184.2,1,1,1,2.0,2.0,0.0,251.85066,1.9977773,202.62
2024-06-11,680,Basketball,4,948.6,237.15,1,6,2,4.0,4.0,0.0,251.85066,3.9933152,260.865
2024-07-05,681,Notebook,1,232.24,232.24,4,7,3,1.0,1.0,0.0,251.85066,0.99682045,255.46400000000003
2024-12-21,681,Yoga Mat,2,137.02,68.51,5,12,4,1.5,1.5,1.0,232.24,2.0044906,75.36100000000002
2025-03-08,681,Skirt,1,461.0,461.0,5,3,1,1.3333333333333333,1.3333333333333333,2.0,68.51,0.9995044,507.1
2024-06-01,682,Soccer Ball,5,1496.6999999999998,299.34,5,6,2,5.0,5.0,0.0,251.85066,4.9982424,329.274
2024-11-16,682,Novel,1,240.56,240.56,5,11,4,3.0,3.0,5.0,299.34,0.9999298,264.61600000000004
2024-12-04,683,Painting,1,404.07,404.07,2,12,4,1.0,1.0,0.0,251.85066,1.0276773,444.47700000000003
2024-04-21,684,Story Book,1,107.79,107.79,6,4,2,1.0,1.0,0.0,251.85066,1.000342,118.56900000000002
2025-02-04,684,Tent,5,115.0,23.0,1,2,1,3.0,3.0,1.0,107.79,4.9963126,25.3
2024-04-26,685,Notebook,1,410.45,410.45,4,4,2,1.0,1.0,0.0,251.85066,1.0029428,451.495
2025-02-07,685,Eraser,1,151.94,151.94,4,2,1,1.0,1.0,1.0,410.45,1.002833,167.13400000000001
2024-05-29,688,Eraser,2,89.6,44.8,2,5,2,2.0,2.0,0.0,251.85066,2.0004508,49.28
2024-12-19,689,Pants,4,503.64,125.91,3,12,4,4.0,4.0,0.0,251.85066,3.9865124,138.501
2024-06-16,691,Soccer Ball,2,511.8,255.9,6,6,2,2.0,2.0,0.0,251.85066,1.9995477,281.49
2024-11-08,691,Dress,3,413.67,137.89,4,11,4,2.5,2.5,2.0,255.9,3.222045,151.679
2024-06-10,693,Running Shoes,1,386.91,386.91,0,6,2,1.0,1.0,0.0,251.85066,0.9981288,425.60100000000006
2024-09-09,693,Blanket,1,286.34,286.34,0,9,3,1.0,1.0,1.0,386.91,1.0010829,314.974
2024-09-15,693,Blanket,2,120.66,60.33,6,9,3,1.3333333333333333,1.3333333333333333,1.0,286.34,1.9933466,66.363
2025-01-16,695,Skirt,1,66.24,66.24,3,1,1,1.0,1.0,0.0,251.85066,1.000053,72.864
2024-05-10,700,Carpet,1,385.88,385.88,4,5,2,1.0,1.0,0.0,251.85066,1.0039139,424.468
2024-09-01,701,Skirt,4,1081.28,270.32,6,9,3,4.0,4.0,0.0,251.85066,4.0023074,297.35200000000003
2025-01-26,701,Vase,5,1244.4,248.88,6,1,1,4.5,4.5,4.0,270.32,4.655576,273.76800000000003
2025-02-07,702,Headphones,5,642.25,128.45,4,2,1,5.0,5.0,0.0,251.85066,4.998031,141.295
2024-10-22,703,Yoga Mat,3,1223.49,407.83,1,10,4,3.0,3.0,0.0,251.85066,2.9922795,448.613
2024-12-10,704,Novel,1,55.6,55.6,1,12,4,1.0,1.0,0.0,251.85066,1.0009007,61.160000000000004
2025-01-12,704,Eraser,3,272.73,90.91,6,1,1,2.0,2.0,1.0,55.6,3.0049973,100.001
2024-08-31,705,Smartwatch,2,786.98,393.49,5,8,3,2.0,2.0,0.0,251.85066,1.9943844,432.83900000000006
2024-06-07,706,Tablet,5,1363.75,272.75,4,6,2,5.0,5.0,0.0,251.85066,4.9978976,300.02500000000003
2024-03-22,707,Laptop,2,515.62,257.81,4,3,1,2.0,2.0,0.0,251.85066,1.9937941,283.591
2024-05-14,707,Yoga Mat,2,151.2,75.6,1,5,2,2.0,2.0,2.0,257.81,2.0051854,83.16
2024-09-20,710,Headphones,4,1212.64,303.16,4,9,3,4.0,4.0,0.0,251.85066,4.004594,333.47600000000006
2024-05-21,712,Notebook,2,36.56,18.28,1,5,2,2.0,2.0,0.0,251.85066,2.1563258,20.108000000000004
2024-10-15,712,Soccer Ball,3,655.47,218.49,1,10,4,2.5,2.5,2.0,18.28,2.999743,240.33900000000003
2025-01-26,712,Pants,4,1338.72,334.68,6,1,1,3.0,3.0,3.0,218.49,2.890898,368.148
2024-07-14,713,Skirt,4,352.08,88.02,6,7,3,4.0,4.0,0.0,251.85066,4.002073,96.822
2024-11-13,713,Eraser,5,419.6,83.92,2,11,4,4.5,4.5,4.0,88.02,4.9977007,92.31200000000001
2025-01-24,713,Tent,3,955.32,318.44,4,1,1,4.0,4.0,5.0,83.92,3.0332134,350.28400000000005
2024-08-15,714,Skirt,2,659.84,329.92,3,8,3,2.0,2.0,0.0,251.85066,2.005861,362.91200000000003
2024-06-26,715,Running Shoes,3,1215.06,405.02,2,6,2,3.0,3.0,0.0,251.85066,3.0050845,445.522
2024-06-09,716,Laptop,3,247.95,82.65,6,6,2,3.0,3.0,0.0,251.85066,2.9996612,90.91500000000002
2024-10-13,716,Story Book,2,110.14,55.07,6,10,4,2.5,2.5,3.0,82.65,1.9954548,60.577000000000005
2025-03-10,716,Tablet,1,433.99,433.99,0,3,1,2.0,2.0,2.0,55.07,2.2239141,477.38900000000007
2024-07-17,719,Yoga Mat,3,119.01,39.67,2,7,3,3.0,3.0,0.0,251.85066,3.0032485,43.63700000000001
2024-05-21,721,Novel,5,964.0,192.8,1,5,2,5.0,5.0,0.0,251.85066,5.001537,212.08000000000004
2024-08-27,721,Yoga Mat,4,1400.2,350.05,1,8,3,4.5,4.5,5.0,192.8,4.0011706,385.05500000000006
2025-02-05,721,Dress,4,127.0,31.75,2,2,1,4.333333333333333,4.333333333333333,4.0,350.05,4.0049877,34.925000000000004
2024-04-11,722,Laptop,4,77.12,19.28,3,4,2,4.0,4.0,0.0,251.85066,3.9981322,21.208000000000002
2024-05-31,722,Eraser,2,430.26,215.13,4,5,2,3.0,3.0,4.0,19.28,1.998369,236.643
2024-07-15,722,Pen,1,247.97,247.97,0,7,3,2.3333333333333335,2.3333333333333335,2.0,215.13,1.0122259,272.767
2024-09-12,727,Running Shoes,3,1495.0500000000002,498.35,3,9,3,3.0,3.0,0.0,251.85066,3.0010192,548.1850000000001
2024-08-31,729,Yoga Mat,4,1857.12,464.28,5,8,3,4.0,4.0,0.0,251.85066,4.002229,510.708
2024-03-26,732,Basketball,2,376.94,188.47,1,3,1,2.0,2.0,0.0,251.85066,1.9974527,207.317
2024-04-01,732,Shirt,1,380.08,380.08,0,4,2,1.5,1.5,2.0,188.47,0.9960386,418.088
2024-04-21,732,Running Shoes,2,651.78,325.89,6,4,2,1.6666666666666667,1.6666666666666667,1.0,380.08,1.9968499,358.47900000000004
2025-03-14,733,Smartwatch,2,370.8,185.4,4,3,1,2.0,2.0,0.0,251.85066,2.0014913,203.94000000000003
2025-01-31,734,Shirt,2,723.48,361.74,4,1,1,2.0,2.0,0.0,251.85066,1.9980057,397.91400000000004
2024-04-19,735,Pen,1,267.65,267.65,4,4,2,1.0,1.0,0.0,251.85066,0.99966806,294.415
2024-04-28,736,Notebook,5,2111.95,422.39,6,4,2,5.0,5.0,0.0,251.85066,4.998466,464.629
2024-06-05,737,Skirt,2,92.24,46.12,2,6,2,2.0,2.0,0.0,251.85066,2.001804,50.732
2024-07-12,738,Eraser,2,119.02,59.51,4,7,3,2.0,2.0,0.0,251.85066,1.9957808,65.461
2024-08-12,738,Pen,5,1141.15,228.23,0,8,3,3.5,3.5,2.0,59.51,4.6879883,251.053
2024-09-22,738,Smartwatch,5,965.45,193.09,6,9,3,4.0,4.0,5.0,228.23,4.9948783,212.39900000000003
2024-05-26,739,Blanket,2,137.06,68.53,6,5,2,2.0,2.0,0.0,251.85066,1.9964124,75.38300000000001
2025-01-03,739,Notebook,4,1640.24,410.06,4,1,1,3.0,3.0,2.0,68.53,3.9994156,451.06600000000003
2025-01-25,739,Headphones,2,21.44,10.72,5,1,1,2.6666666666666665,2.6666666666666665,4.0,410.06,2.0000763,11.792000000000002
2024-12-22,742,Yoga Mat,1,329.05,329.05,6,12,4,1.0,1.0,0.0,251.85066,0.9937562,361.95500000000004
2024-03-23,744,Basketball,3,730.11,243.37,5,3,1,3.0,3.0,0.0,251.85066,2.9993553,267.70700000000005
2025-01-20,744,Running Shoes,5,1605.2,321.04,0,1,1,4.0,4.0,3.0,243.37,5.0006523,353.14400000000006
2024-11-14,747,Vase,1,168.47,168.47,3,11,4,1.0,1.0,0.0,251.85066,0.9985754,185.317
2025-01-29,747,T-shirt,3,1093.65,364.55,2,1,1,2.0,2.0,1.0,168.47,3.0061698,401.00500000000005
2024-04-22,748,Basketball,1,473.99,473.99,0,4,2,1.0,1.0,0.0,251.85066,1.000572,521.389
2025-01-03,748,Smartwatch,2,602.2,301.1,4,1,1,1.5,1.5,1.0,473.99,1.99824,331.21000000000004
2024-07-25,749,Laptop,3,1385.73,461.91,3,7,3,3.0,3.0,0.0,251.85066,2.99861,508.10100000000006
2024-09-10,749,Notebook,3,1004.01,334.67,1,9,3,3.0,3.0,3.0,461.91,3.0128965,368.13700000000006
2024-09-27,750,Soccer Ball,5,484.7,96.94,4,9,3,5.0,5.0,0.0,251.85066,4.9988365,106.634
2024-10-13,750,Basketball,2,206.4,103.2,6,10,4,3.5,3.5,5.0,96.94,1.9979196,113.52000000000001
2024-04-02,753,Basketball,4,1054.76,263.69,1,4,2,4.0,4.0,0.0,251.85066,4.002288,290.059
2024-06-11,755,Basketball,1,323.43,323.43,1,6,2,1.0,1.0,0.0,251.85066,1.0023768,355.773
2024-07-04,755,T-shirt,5,745.3,149.06,3,7,3,3.0,3.0,1.0,323.43,4.997064,163.966
2024-07-24,756,Smartphone,4,1355.52,338.88,2,7,3,4.0,4.0,0.0,251.85066,4.002017,372.76800000000003
2024-10-11,756,Blanket,4,363.16,90.79,4,10,4,4.0,4.0,4.0,338.88,3.9970334,99.86900000000001
2024-12-26,757,Carpet,1,274.59,274.59,3,12,4,1.0,1.0,0.0,251.85066,1.0025744,302.049
2024-03-20,759,Story Book,3,1114.29,371.43,2,3,1,3.0,3.0,0.0,251.85066,2.998788,408.57300000000004
2025-01-06,759,Novel,1,233.24,233.24,0,1,1,2.0,2.0,3.0,371.43,1.0004461,256.564
2024-03-20,761,Pen,2,219.94,109.97,2,3,1,2.0,2.0,0.0,251.85066,1.9855131,120.96700000000001
2024-10-16,761,Laptop,5,312.3,62.46,2,10,4,3.5,3.5,2.0,109.97,4.6757836,68.706
2024-04-30,762,Pillow,3,331.65,110.55,1,4,2,3.0,3.0,0.0,251.85066,2.9907439,121.605
2024-07-27,762,Soccer Ball,1,388.35,388.35,5,7,3,2.0,2.0,3.0,110.55,0.9973486,427.18500000000006
2024-04-23,763,Smartphone,1,317.08,317.08,1,4,2,1.0,1.0,0.0,251.85066,0.9965947,348.788
2024-07-22,765,Smartphone,1,447.13,447.13,0,7,3,1.0,1.0,0.0,251.85066,0.9996075,491.843
2024-04-19,766,Laptop,3,578.76,192.92,4,4,2,3.0,3.0,0.0,251.85066,3.001882,212.21200000000002
2025-01-30,766,Tent,5,598.75,119.75,3,1,1,4.0,4.0,3.0,192.92,4.99821,131.72500000000002
2024-03-24,768,Pillow,3,894.81,298.27,6,3,1,3.0,3.0,0.0,251.85066,3.000073,328.097
2025-03-06,770,Story Book,4,574.96,143.74,3,3,1,4.0,4.0,0.0,251.85066,4.002533,158.11400000000003
2024-06-27,773,Notebook,3,1484.61,494.87,3,6,2,3.0,3.0,0.0,251.85066,3.0000217,544.3570000000001
2024-12-26,773,Shirt,3,461.85,153.95,3,12,4,3.0,3.0,3.0,494.87,3.0108523,169.345
2024-09-19,774,Headphones,2,942.24,471.12,3,9,3,2.0,2.0,0.0,251.85066,2.0012686,518.2320000000001
2024-09-21,774,Vase,3,247.59,82.53,5,9,3,2.5,2.5,2.0,471.12,3.0462906,90.78300000000002
2024-04-08,775,Running Shoes,5,414.9,82.98,0,4,2,5.0,5.0,0.0,251.85066,4.9992948,91.278
2024-06-16,775,Laptop,4,1904.52,476.13,6,6,2,4.5,4.5,5.0,82.98,4.00083,523.743
2024-10-01,775,Smartwatch,4,1841.52,460.38,1,10,4,4.333333333333333,4.333333333333333,4.0,476.13,3.998152,506.41800000000006
2024-12-03,775,Laptop,3,768.36,256.12,1,12,4,4.0,4.0,4.0,460.38,2.9936962,281.732
2025-02-09,775,Tent,5,120.9,24.18,6,2,1,4.2,4.2,3.0,256.12,4.9995227,26.598000000000003
2025-02-19,775,Basketball,2,735.88,367.94,2,2,1,3.8333333333333335,3.8333333333333335,5.0,24.18,2.000266,404.73400000000004
2024-08-25,776,Tablet,5,1553.9,310.78,6,8,3,5.0,5.0,0.0,251.85066,4.9957495,341.858
2025-03-16,776,Pen,4,404.04,101.01,6,3,1,4.5,4.5,5.0,310.78,4.303111,111.11100000000002
2024-12-19,780,Soccer Ball,5,1019.65,203.93,3,12,4,5.0,5.0,0.0,251.85066,5.002077,224.32300000000004
2024-06-22,781,Pants,2,921.5,460.75,5,6,2,2.0,2.0,0.0,251.85066,2.00301,506.82500000000005
2024-05-04,782,Soccer Ball,2,571.96,285.98,5,5,2,2.0,2.0,0.0,251.85066,2.001279,314.57800000000003
2024-04-17,783,Yoga Mat,5,258.7,51.74,2,4,2,5.0,5.0,0.0,251.85066,4.999011,56.91400000000001
2024-10-08,783,Running Shoes,3,1362.6,454.2,1,10,4,4.0,4.0,5.0,51.74,2.9972208,499.62
2024-12-17,784,Smartphone,2,746.72,373.36,1,12,4,2.0,2.0,0.0,251.85066,1.7389753,410.696
2024-05-22,787,Eraser,2,72.74,36.37,2,5,2,2.0,2.0,0.0,251.85066,2.0004761,40.007
2025-01-25,787,Painting,3,414.51,138.17,5,1,1,2.5,2.5,2.0,36.37,2.9971867,151.987
2025-02-17,787,Smartphone,4,1042.56,260.64,0,2,1,3.0,3.0,3.0,138.17,3.9929104,286.704
2024-04-19,788,Vase,1,22.21,22.21,4,4,2,1.0,1.0,0.0,251.85066,0.9995595,24.431000000000004
2025-02-08,789,Skirt,1,54.94,54.94,5,2,1,1.0,1.0,0.0,251.85066,1.0022894,60.434000000000005
2024-08-12,791,Dress,4,866.76,216.69,0,8,3,4.0,4.0,0.0,251.85066,4.0000935,238.359
2024-08-02,792,Smartphone,5,1105.75,221.15,4,8,3,5.0,5.0,0.0,251.85066,5.0002975,243.26500000000001
2024-11-17,792,Novel,2,640.96,320.48,6,11,4,3.5,3.5,5.0,221.15,2.0002153,352.5280000000001
2024-06-05,793,Blanket,1,158.11,158.11,2,6,2,1.0,1.0,0.0,251.85066,0.9987687,173.92100000000002
2024-07-31,793,Yoga Mat,2,483.8,241.9,2,7,3,1.5,1.5,1.0,158.11,2.001141,266.09000000000003
2024-07-28,794,Vase,5,500.5,100.1,6,7,3,5.0,5.0,0.0,251.85066,5.0019364,110.11
2024-11-14,795,T-shirt,4,1852.28,463.07,3,11,4,4.0,4.0,0.0,251.85066,4.005436,509.377
2024-05-30,797,Headphones,3,716.3100000000001,238.77,3,5,2,3.0,3.0,0.0,251.85066,3.0010765,262.64700000000005
2024-06-25,797,Carpet,4,658.2,164.55,1,6,2,3.5,3.5,3.0,238.77,3.979505,181.00500000000002
2024-08-17,798,Soccer Ball,5,1508.3000000000002,301.66,5,8,3,5.0,5.0,0.0,251.85066,4.9977555,331.8260000000001
2024-09-30,798,Soccer Ball,5,974.15,194.83,0,9,3,5.0,5.0,5.0,301.66,4.9978514,214.31300000000005
2024-10-26,798,Painting,2,735.56,367.78,5,10,4,4.0,4.0,5.0,194.83,2.0145211,404.558
2024-12-23,798,Laptop,5,823.1,164.62,0,12,4,4.25,4.25,2.0,367.78,5.000248,181.08200000000002
2025-01-07,798,Skirt,1,280.12,280.12,1,1,1,3.6,3.6,5.0,164.62,1.00592,308.132
2024-04-30,799,Basketball,1,463.62,463.62,1,4,2,1.0,1.0,0.0,251.85066,1.0006381,509.982
2024-06-21,799,Yoga Mat,3,1044.72,348.24,4,6,2,2.0,2.0,1.0,463.62,3.0039883,383.064
2025-01-24,799,Vase,4,459.4,114.85,4,1,1,2.6666666666666665,2.6666666666666665,3.0,348.24,3.987441,126.33500000000001
2024-07-12,801,Story Book,4,1897.0,474.25,4,7,3,4.0,4.0,0.0,251.85066,4.0008154,521.6750000000001
2024-11-12,802,Tent,2,257.1,128.55,1,11,4,2.0,2.0,0.0,251.85066,2.002433,141.40500000000003
2024-12-06,804,Pen,1,106.07,106.07,4,12,4,1.0,1.0,0.0,251.85066,1.0005085,116.677
2024-12-19,804,Smartphone,2,395.92,197.96,3,12,4,1.5,1.5,1.0,106.07,2.0041945,217.75600000000003
2024-12-16,806,Tent,4,1735.08,433.77,0,12,4,4.0,4.0,0.0,251.85066,3.9936159,477.147
