event_date,stock_code,product_name,daily_quantity,daily_revenue,avg_price,day_of_week,month,quarter,qty_7d_ma,qty_30d_ma,qty_lag_1,price_lag_1,predicted_quantity,recommended_price
2024-08-12,809,Vase,3,559.08,186.36,0,8,3,3.0,3.0,0.0,251.85066,2.9964333,204.99600000000004
2024-11-05,809,Eraser,1,447.49,447.49,1,11,4,2.0,2.0,3.0,186.36,1.0009955,492.23900000000003
2024-10-05,811,Novel,5,301.5,60.3,5,10,4,5.0,5.0,0.0,251.85066,4.996818,66.33
2024-09-07,814,Painting,2,167.94,83.97,5,9,3,2.0,2.0,0.0,251.85066,2.001351,92.367
2024-06-13,815,Tablet,3,932.1,310.7,3,6,2,3.0,3.0,0.0,251.85066,3.008239,341.77000000000004
2025-01-11,815,Vase,1,450.81,450.81,5,1,1,2.0,2.0,3.0,310.7,0.8624432,495.891
2024-06-24,816,Soccer Ball,3,979.65,326.55,0,6,2,3.0,3.0,0.0,251.85066,2.9988692,359.20500000000004
2024-10-02,816,Smartwatch,3,245.88,81.96,2,10,4,3.0,3.0,3.0,326.55,3.1542938,90.156
2024-05-09,817,Carpet,2,575.7,287.85,3,5,2,2.0,2.0,0.0,251.85066,2.0040903,316.63500000000005
2024-07-08,818,Smartphone,5,1002.2,200.44,0,7,3,5.0,5.0,0.0,251.85066,5.000474,220.484
2024-04-23,819,Laptop,4,770.04,192.51,1,4,2,4.0,4.0,0.0,251.85066,4.000384,211.761
2024-10-03,819,Carpet,3,1402.53,467.51,3,10,4,3.5,3.5,4.0,192.51,2.9956799,514.2610000000001
2024-09-22,820,Pen,1,357.97,357.97,6,9,3,1.0,1.0,0.0,251.85066,1.0008123,393.76700000000005
2024-05-27,822,Running Shoes,3,428.52,142.84,0,5,2,3.0,3.0,0.0,251.85066,3.0007458,157.12400000000002
2024-11-26,822,Yoga Mat,2,473.22,236.61,1,11,4,2.5,2.5,3.0,142.84,1.9864655,260.271
2024-05-13,824,T-shirt,2,454.26,227.13,0,5,2,2.0,2.0,0.0,251.85066,1.9893153,249.84300000000002
2024-04-07,825,T-shirt,5,628.2,125.64,6,4,2,5.0,5.0,0.0,251.85066,4.999437,138.204
2024-05-30,826,Eraser,1,67.7,67.7,3,5,2,1.0,1.0,0.0,251.85066,1.0008041,74.47000000000001
2024-03-22,828,Tent,5,1978.9,395.78,4,3,1,5.0,5.0,0.0,251.85066,5.001761,435.358
2024-08-17,828,Pants,1,132.34,132.34,5,8,3,3.0,3.0,5.0,395.78,0.9978588,145.574
2024-12-25,828,Eraser,1,373.83,373.83,2,12,4,2.3333333333333335,2.3333333333333335,1.0,132.34,1.0091386,411.213
2024-03-20,829,T-shirt,3,298.14,99.38,2,3,1,3.0,3.0,0.0,251.85066,2.9843357,109.318
2024-12-03,829,Smartphone,4,784.64,196.16,1,12,4,3.5,3.5,3.0,99.38,3.9931378,215.776
2024-11-24,832,Skirt,2,192.62,96.31,6,11,4,2.0,2.0,0.0,251.85066,2.0072198,105.94100000000002
2024-07-28,834,Notebook,5,686.4499999999999,137.29,6,7,3,5.0,5.0,0.0,251.85066,5.000981,151.019
2024-05-13,836,Notebook,2,467.7,233.85,0,5,2,2.0,2.0,0.0,251.85066,1.978117,257.235
2024-12-04,837,Basketball,4,1948.84,487.21,2,12,4,4.0,4.0,0.0,251.85066,3.9999106,535.931
2025-01-20,837,Painting,2,174.6,87.3,0,1,1,3.0,3.0,4.0,487.21,1.9107614,96.03
2024-04-22,839,Shirt,2,530.68,265.34,0,4,2,2.0,2.0,0.0,251.85066,1.9001192,291.874
2024-08-04,839,Tablet,1,311.67,311.67,6,8,3,1.5,1.5,2.0,265.34,1.0018507,342.83700000000005
2025-02-15,840,Story Book,5,102.3,20.46,5,2,1,5.0,5.0,0.0,251.85066,4.9986825,22.506000000000004
2024-05-03,841,Yoga Mat,2,514.02,257.01,4,5,2,2.0,2.0,0.0,251.85066,2.0456808,282.711
2024-03-21,842,Dress,1,284.33,284.33,3,3,1,1.0,1.0,0.0,251.85066,1.0004098,312.76300000000003
2024-09-08,842,Shirt,1,273.56,273.56,6,9,3,1.0,1.0,1.0,284.33,1.0012572,300.91600000000005
2024-04-17,843,Pillow,5,857.75,171.55,2,4,2,5.0,5.0,0.0,251.85066,4.998662,188.70500000000004
2024-05-27,843,Tablet,3,171.96,57.32,0,5,2,4.0,4.0,5.0,171.55,2.9992037,63.05200000000001
2024-12-13,844,Notebook,1,312.01,312.01,4,12,4,1.0,1.0,0.0,251.85066,0.99719745,343.211
2024-06-29,845,Basketball,3,891.99,297.33,5,6,2,3.0,3.0,0.0,251.85066,3.0031145,327.063
2024-09-14,845,Pillow,2,297.18,148.59,5,9,3,2.5,2.5,3.0,297.33,2.0092921,163.449
2024-07-25,846,Soccer Ball,4,536.48,134.12,3,7,3,4.0,4.0,0.0,251.85066,4.0008445,147.532
2024-04-26,847,Pants,3,122.76,40.92,4,4,2,3.0,3.0,0.0,251.85066,3.001231,45.01200000000001
2025-01-06,847,Story Book,5,625.4,125.08,0,1,1,4.0,4.0,3.0,40.92,4.997601,137.58800000000002
2024-04-27,848,Pants,3,1307.16,435.72,5,4,2,3.0,3.0,0.0,251.85066,2.989319,479.2920000000001
2024-09-15,848,Skirt,1,431.8,431.8,6,9,3,2.0,2.0,3.0,435.72,0.99785525,474.9800000000001
2025-02-12,851,Shirt,2,650.46,325.23,2,2,1,2.0,2.0,0.0,251.85066,1.9953624,357.75300000000004
2024-09-14,852,Vase,4,1638.32,409.58,5,9,3,4.0,4.0,0.0,251.85066,3.9973845,450.538
2024-11-21,852,Pillow,4,818.24,204.56,3,11,4,4.0,4.0,4.0,409.58,4.010408,225.01600000000002
2024-12-31,852,T-shirt,4,1522.12,380.53,1,12,4,4.0,4.0,4.0,204.56,3.998957,418.583
2024-03-19,853,Vase,5,1548.1999999999998,309.64,1,3,1,5.0,5.0,0.0,251.85066,5.005723,340.604
2024-12-05,853,Pillow,1,153.82,153.82,3,12,4,3.0,3.0,5.0,309.64,1.0002334,169.202
2024-04-15,854,Smartphone,5,1861.95,372.39,0,4,2,5.0,5.0,0.0,251.85066,5.000342,409.629
2024-11-14,854,Novel,3,1098.42,366.14,3,11,4,4.0,4.0,5.0,372.39,2.9996567,402.754
2024-07-12,855,Yoga Mat,2,682.36,341.18,4,7,3,2.0,2.0,0.0,251.85066,1.9940548,375.29800000000006
2025-03-16,855,Headphones,3,903.21,301.07,6,3,1,2.5,2.5,2.0,341.18,3.0019665,331.177
2024-03-28,856,Skirt,4,1910.72,477.68,3,3,1,4.0,4.0,0.0,251.85066,4.0024524,525.4480000000001
2025-01-15,856,Yoga Mat,1,230.09,230.09,2,1,1,2.5,2.5,4.0,477.68,0.996613,253.09900000000002
2024-08-14,858,Novel,2,328.22,164.11,2,8,3,2.0,2.0,0.0,251.85066,2.0009956,180.52100000000004
2024-10-18,858,Story Book,5,1871.95,374.39,4,10,4,3.5,3.5,2.0,164.11,4.9916687,411.829
2025-01-13,860,Skirt,1,145.57,145.57,0,1,1,1.0,1.0,0.0,251.85066,0.9996662,160.127
2024-03-29,861,Pen,4,405.16,101.29,4,3,1,4.0,4.0,0.0,251.85066,4.001328,111.41900000000001
2024-08-16,861,Soccer Ball,1,376.51,376.51,4,8,3,2.5,2.5,4.0,101.29,1.0009454,414.161
2024-08-17,862,Vase,4,231.36,57.84,5,8,3,4.0,4.0,0.0,251.85066,4.001791,63.62400000000001
2024-09-24,863,Running Shoes,5,874.1500000000001,174.83,1,9,3,5.0,5.0,0.0,251.85066,4.999499,192.31300000000002
2024-11-24,863,Pillow,2,38.7,19.35,6,11,4,3.5,3.5,5.0,174.83,2.0003145,21.285000000000004
2024-09-08,864,Smartwatch,5,2331.9,466.38,6,9,3,5.0,5.0,0.0,251.85066,4.9966216,513.018
2024-06-05,865,Pants,1,323.83,323.83,2,6,2,1.0,1.0,0.0,251.85066,0.99789715,356.213
2024-07-04,865,Dress,2,125.94,62.97,3,7,3,1.5,1.5,1.0,323.83,2.0052102,69.26700000000001
2024-11-08,866,Story Book,2,296.62,148.31,4,11,4,2.0,2.0,0.0,251.85066,2.0018446,163.14100000000002
2024-07-26,867,Carpet,2,616.8,308.4,4,7,3,2.0,2.0,0.0,251.85066,1.9966843,339.24
2024-10-02,868,Eraser,2,493.28,246.64,2,10,4,2.0,2.0,0.0,251.85066,1.9987652,271.30400000000003
2025-01-16,868,Carpet,1,55.6,55.6,3,1,1,1.5,1.5,2.0,246.64,0.9896631,61.160000000000004
2024-05-09,869,Basketball,5,2099.9,419.98,3,5,2,5.0,5.0,0.0,251.85066,5.004058,461.97800000000007
2024-03-26,870,Soccer Ball,1,138.85,138.85,1,3,1,1.0,1.0,0.0,251.85066,0.99633557,152.735
2024-12-18,870,Skirt,2,316.1,158.05,2,12,4,1.5,1.5,1.0,138.85,1.9939709,173.85500000000002
2024-03-19,871,Smartphone,5,424.45,84.89,1,3,1,5.0,5.0,0.0,251.85066,4.9985037,93.379
2024-09-24,874,Carpet,2,124.02,62.01,1,9,3,2.0,2.0,0.0,251.85066,2.005752,68.211
2025-03-18,874,Painting,4,243.04,60.76,1,3,1,3.0,3.0,2.0,62.01,3.9986765,66.836
2024-08-08,876,Blanket,2,194.16,97.08,3,8,3,2.0,2.0,0.0,251.85066,2.0026689,106.78800000000001
2024-04-07,877,Vase,4,387.76,96.94,6,4,2,4.0,4.0,0.0,251.85066,4.0005293,106.634
2024-12-14,879,Tablet,5,1347.1,269.42,5,12,4,5.0,5.0,0.0,251.85066,5.0017776,296.362
2024-03-23,880,Smartphone,1,162.38,162.38,5,3,1,1.0,1.0,0.0,251.85066,0.99851984,178.61800000000002
2024-08-03,880,Smartphone,1,152.2,152.2,5,8,3,1.0,1.0,1.0,162.38,1.0001527,167.42
2024-09-20,880,Basketball,4,1290.36,322.59,4,9,3,2.0,2.0,1.0,152.2,3.970674,354.849
2024-03-27,881,Yoga Mat,5,1096.3,219.26,2,3,1,5.0,5.0,0.0,251.85066,4.998463,241.186
2025-02-26,881,Shirt,2,623.68,311.84,2,2,1,3.5,3.5,5.0,219.26,1.7824088,343.024
2024-03-24,882,Pillow,1,293.0,293.0,6,3,1,1.0,1.0,0.0,251.85066,0.9991275,322.3
2024-07-23,883,Yoga Mat,1,423.98,423.98,1,7,3,1.0,1.0,0.0,251.85066,0.99997115,466.37800000000004
2024-10-13,883,Pillow,1,489.19,489.19,6,10,4,1.0,1.0,1.0,423.98,1.0003529,538.109
2024-04-21,884,Pillow,1,394.06,394.06,6,4,2,1.0,1.0,0.0,251.85066,1.0013814,433.46600000000007
2024-10-28,884,Tablet,5,2277.15,455.43,0,10,4,3.0,3.0,1.0,394.06,4.7218766,500.97300000000007
2025-01-24,886,Blanket,4,1386.16,346.54,4,1,1,4.0,4.0,0.0,251.85066,3.9977214,381.1940000000001
2025-03-04,886,Novel,4,1200.12,300.03,1,3,1,4.0,4.0,4.0,346.54,3.9880393,330.033
2024-05-25,887,Soccer Ball,3,1263.42,421.14,5,5,2,3.0,3.0,0.0,251.85066,2.9951007,463.254
2024-09-12,887,Yoga Mat,5,1464.8,292.96,3,9,3,4.0,4.0,3.0,421.14,4.9960995,322.25600000000003
2024-03-26,888,Laptop,4,104.8,26.2,1,3,1,4.0,4.0,0.0,251.85066,3.9999335,28.82
2025-01-28,888,Eraser,4,145.08,36.27,1,1,1,4.0,4.0,4.0,26.2,3.9997916,39.897000000000006
2024-05-17,889,Tent,1,75.71,75.71,4,5,2,1.0,1.0,0.0,251.85066,1.0004607,83.281
2024-09-14,889,Shirt,1,239.33,239.33,5,9,3,1.0,1.0,1.0,75.71,1.0947412,263.26300000000003
2024-07-21,890,Running Shoes,5,412.05,82.41,6,7,3,5.0,5.0,0.0,251.85066,5.000933,90.65100000000001
2024-05-24,892,Headphones,1,474.75,474.75,4,5,2,1.0,1.0,0.0,251.85066,1.0019215,522.225
2024-09-26,892,Eraser,5,1400.75,280.15,3,9,3,3.0,3.0,1.0,474.75,4.992936,308.165
2024-04-07,893,Carpet,1,40.2,40.2,6,4,2,1.0,1.0,0.0,251.85066,1.0015475,44.220000000000006
2024-05-20,893,Shirt,1,316.41,316.41,0,5,2,1.0,1.0,1.0,40.2,1.000926,348.05100000000004
2024-09-29,896,Painting,4,1916.48,479.12,6,9,3,4.0,4.0,0.0,251.85066,4.003951,527.032
2024-09-07,897,Notebook,4,57.88,14.47,5,9,3,4.0,4.0,0.0,251.85066,3.992384,15.917000000000002
2024-11-07,897,Tablet,5,127.75,25.55,3,11,4,4.5,4.5,4.0,14.47,5.0004525,28.105000000000004
2024-04-21,898,Running Shoes,2,63.02,31.51,6,4,2,2.0,2.0,0.0,251.85066,1.9949117,34.661
2024-06-17,898,Skirt,2,559.62,279.81,0,6,2,2.0,2.0,2.0,31.51,2.1546516,307.79100000000005
2024-03-30,899,Pillow,5,1152.45,230.49,5,3,1,5.0,5.0,0.0,251.85066,5.0019,253.53900000000004
2024-06-14,899,Novel,5,2080.6,416.12,4,6,2,5.0,5.0,5.0,230.49,5.000594,457.732
2024-09-25,901,Basketball,1,101.9,101.9,2,9,3,1.0,1.0,0.0,251.85066,0.99970293,112.09000000000002
2024-11-03,901,Story Book,4,146.84,36.71,6,11,4,2.5,2.5,1.0,101.9,3.990317,40.38100000000001
2024-12-10,905,Pillow,4,1552.0,388.0,1,12,4,4.0,4.0,0.0,251.85066,3.99441,426.8
2025-02-25,907,Tablet,2,154.74,77.37,1,2,1,2.0,2.0,0.0,251.85066,1.9948218,85.10700000000001
2024-07-11,909,Smartphone,1,89.38,89.38,3,7,3,1.0,1.0,0.0,251.85066,0.99891263,98.318
2024-08-17,909,Soccer Ball,2,828.74,414.37,5,8,3,1.5,1.5,1.0,89.38,1.9946443,455.807
2024-07-14,910,Pants,3,77.37,25.79,6,7,3,3.0,3.0,0.0,251.85066,3.0005379,28.369
2024-10-21,910,Notebook,3,501.96,167.32,0,10,4,3.0,3.0,3.0,25.79,3.0038717,184.05200000000002
2024-11-13,910,Smartphone,4,636.56,159.14,2,11,4,3.3333333333333335,3.3333333333333335,3.0,167.32,4.0025287,175.054
2024-10-27,911,Smartphone,3,1282.44,427.48,6,10,4,3.0,3.0,0.0,251.85066,2.9955173,470.22800000000007
2025-02-25,911,Carpet,4,150.08,37.52,1,2,1,3.5,3.5,3.0,427.48,3.999286,41.272000000000006
2024-12-02,912,Pants,1,242.04,242.04,0,12,4,1.0,1.0,0.0,251.85066,1.0016114,266.244
2024-12-18,914,Smartphone,4,1165.16,291.29,2,12,4,4.0,4.0,0.0,251.85066,4.003602,320.41900000000004
2024-12-26,914,Pants,5,520.25,104.05,3,12,4,4.5,4.5,4.0,291.29,4.9966006,114.45500000000001
2024-03-26,915,Pen,1,341.89,341.89,1,3,1,1.0,1.0,0.0,251.85066,1.0044395,376.079
2024-05-02,918,Running Shoes,5,1188.95,237.79,3,5,2,5.0,5.0,0.0,251.85066,5.0032196,261.569
2024-07-14,922,T-shirt,1,183.3,183.3,6,7,3,1.0,1.0,0.0,251.85066,1.0004324,201.63000000000002
2024-11-02,922,Painting,4,631.8,157.95,5,11,4,2.5,2.5,1.0,183.3,4.0035377,173.745
2024-11-01,923,Laptop,5,304.1,60.82,4,11,4,5.0,5.0,0.0,251.85066,5.0008593,66.902
2024-04-21,928,T-shirt,2,627.34,313.67,6,4,2,2.0,2.0,0.0,251.85066,1.9988557,345.03700000000003
2025-01-05,928,Tent,1,63.44,63.44,6,1,1,1.5,1.5,2.0,313.67,0.997358,69.784
2025-02-07,931,Tablet,3,1318.53,439.51,4,2,1,3.0,3.0,0.0,251.85066,3.005516,483.461
2024-09-20,932,T-shirt,2,520.28,260.14,4,9,3,2.0,2.0,0.0,251.85066,1.9993591,286.154
2024-04-08,937,Novel,4,1070.88,267.72,0,4,2,4.0,4.0,0.0,251.85066,4.0017734,294.4920000000001
2025-01-03,937,Painting,4,1915.76,478.94,4,1,1,4.0,4.0,4.0,267.72,3.9979696,526.8340000000001
2025-02-11,937,Laptop,1,391.58,391.58,1,2,1,3.0,3.0,4.0,478.94,1.0093981,430.738
2025-02-20,938,Carpet,4,1533.44,383.36,3,2,1,4.0,4.0,0.0,251.85066,3.983262,421.696
2024-09-18,939,Carpet,2,651.76,325.88,2,9,3,2.0,2.0,0.0,251.85066,2.0015416,358.468
2024-07-06,941,Headphones,1,213.83,213.83,5,7,3,1.0,1.0,0.0,251.85066,1.0028346,235.21300000000002
2024-11-01,941,Smartphone,2,782.86,391.43,4,11,4,1.5,1.5,1.0,213.83,2.0007436,430.57300000000004
2024-12-24,941,Smartphone,2,688.08,344.04,1,12,4,1.6666666666666667,1.6666666666666667,2.0,391.43,1.9932913,378.4440000000001
2025-02-07,943,Pen,2,886.98,443.49,4,2,1,2.0,2.0,0.0,251.85066,1.9985125,487.83900000000006
2024-07-28,944,T-shirt,5,812.25,162.45,6,7,3,5.0,5.0,0.0,251.85066,4.9995027,178.695
2025-01-16,945,Shirt,1,27.65,27.65,3,1,1,1.0,1.0,0.0,251.85066,1.0037625,30.415
2024-08-02,950,Tablet,4,668.44,167.11,4,8,3,4.0,4.0,0.0,251.85066,4.0007396,183.82100000000003
2024-10-30,950,Yoga Mat,4,1385.76,346.44,2,10,4,4.0,4.0,4.0,167.11,3.9963152,381.084
2024-04-09,951,Pen,1,220.22,220.22,1,4,2,1.0,1.0,0.0,251.85066,1.0022442,242.24200000000002
2024-09-11,951,Soccer Ball,4,1337.48,334.37,2,9,3,2.5,2.5,1.0,220.22,3.8124971,367.807
2024-04-16,952,Novel,5,776.25,155.25,1,4,2,5.0,5.0,0.0,251.85066,4.99739,170.775
2024-05-23,952,Pen,2,407.22,203.61,3,5,2,3.5,3.5,5.0,155.25,2.001257,223.97100000000003
2024-09-24,952,Tablet,2,961.58,480.79,1,9,3,3.0,3.0,2.0,203.61,2.0051446,528.869
2024-04-19,953,Painting,4,816.24,204.06,4,4,2,4.0,4.0,0.0,251.85066,3.9979062,224.466
2024-11-05,953,Basketball,3,662.1899999999999,220.73,1,11,4,3.5,3.5,4.0,204.06,2.9041126,242.803
2025-02-12,953,Novel,3,176.73,58.91,2,2,1,3.3333333333333335,3.3333333333333335,3.0,220.73,4.1548896,64.801
2024-09-22,954,Pillow,4,825.12,206.28,6,9,3,4.0,4.0,0.0,251.85066,4.0085645,226.90800000000002
2024-04-05,955,Skirt,1,457.29,457.29,4,4,2,1.0,1.0,0.0,251.85066,0.9980102,503.01900000000006
2024-06-28,955,Smartwatch,4,822.4,205.6,4,6,2,2.5,2.5,1.0,457.29,3.9886758,226.16000000000003
2024-11-19,956,Tablet,2,993.86,496.93,1,11,4,2.0,2.0,0.0,251.85066,1.9995056,546.623
2024-06-16,957,Painting,3,1128.57,376.19,6,6,2,3.0,3.0,0.0,251.85066,3.001789,413.809
2024-12-16,957,Laptop,4,1064.52,266.13,0,12,4,3.5,3.5,3.0,376.19,4.0008874,292.743
2024-07-02,958,Laptop,3,459.36,153.12,1,7,3,3.0,3.0,0.0,251.85066,2.9911673,168.43200000000002
2024-07-05,959,Smartphone,5,550.85,110.17,4,7,3,5.0,5.0,0.0,251.85066,4.9977207,121.18700000000001
2024-05-25,960,Tablet,4,1425.0,356.25,5,5,2,4.0,4.0,0.0,251.85066,4.0024285,391.87500000000006
2024-03-28,961,Story Book,4,1641.12,410.28,3,3,1,4.0,4.0,0.0,251.85066,3.9997616,451.308
2024-09-15,961,Carpet,2,226.42,113.21,6,9,3,3.0,3.0,4.0,410.28,1.7243801,124.531
2024-10-22,961,Painting,3,685.6500000000001,228.55,1,10,4,3.0,3.0,2.0,113.21,3.0225718,251.40500000000003
2025-03-05,961,Laptop,4,1462.16,365.54,2,3,1,3.25,3.25,3.0,228.55,3.9979768,402.09400000000005
2024-07-23,964,Pillow,2,65.02,32.51,1,7,3,2.0,2.0,0.0,251.85066,1.9985187,35.761
2025-01-28,964,Yoga Mat,4,757.2,189.3,1,1,1,3.0,3.0,2.0,32.51,3.9976609,208.23000000000002
2024-05-04,965,Notebook,3,1485.72,495.24,5,5,2,3.0,3.0,0.0,251.85066,2.999874,544.764
2024-05-30,967,Pants,5,1906.55,381.31,3,5,2,5.0,5.0,0.0,251.85066,5.0023546,419.44100000000003
2024-10-12,967,Eraser,3,283.62,94.54,5,10,4,4.0,4.0,5.0,381.31,2.9958982,103.99400000000001
2025-02-05,967,Blanket,4,1667.56,416.89,2,2,1,4.0,4.0,3.0,94.54,4.006904,458.579
2025-03-11,967,Blanket,1,77.42,77.42,1,3,1,3.25,3.25,4.0,416.89,1.011288,85.162
2024-12-27,969,Shirt,1,275.82,275.82,4,12,4,1.0,1.0,0.0,251.85066,1.0014176,303.40200000000004
2024-09-17,970,Smartwatch,5,1664.3000000000002,332.86,1,9,3,5.0,5.0,0.0,251.85066,4.997466,366.1460000000001
2024-10-29,970,Carpet,1,189.89,189.89,1,10,4,3.0,3.0,5.0,332.86,1.0050839,208.879
2024-08-02,971,Tablet,3,274.56,91.52,4,8,3,3.0,3.0,0.0,251.85066,2.9984946,100.672
2024-11-27,971,Dress,4,815.76,203.94,2,11,4,3.5,3.5,3.0,91.52,4.102892,224.334
2024-04-26,973,Pillow,1,324.51,324.51,4,4,2,1.0,1.0,0.0,251.85066,0.9962107,356.961
2024-05-27,973,Headphones,3,249.51,83.17,0,5,2,2.0,2.0,1.0,324.51,2.996919,91.48700000000001
2024-08-10,974,Headphones,4,1168.48,292.12,5,8,3,4.0,4.0,0.0,251.85066,4.0044084,321.33200000000005
2024-12-18,974,Tablet,5,2053.0,410.6,2,12,4,4.5,4.5,4.0,292.12,4.9480753,451.6600000000001
2024-09-25,975,Carpet,4,786.8,196.7,2,9,3,4.0,4.0,0.0,251.85066,4.0003166,216.37
2024-12-23,976,Soccer Ball,3,229.32,76.44,0,12,4,3.0,3.0,0.0,251.85066,3.0022712,84.084
2025-03-09,976,Skirt,5,1149.05,229.81,6,3,1,4.0,4.0,3.0,76.44,4.9942183,252.79100000000003
2024-08-24,977,Story Book,3,1106.73,368.91,5,8,3,3.0,3.0,0.0,251.85066,2.9955492,405.80100000000004
2024-11-22,977,Headphones,5,984.35,196.87,4,11,4,4.0,4.0,3.0,368.91,4.982624,216.55700000000002
2024-12-02,977,Blanket,3,250.41,83.47,0,12,4,3.6666666666666665,3.6666666666666665,5.0,196.87,2.999347,91.81700000000001
2024-08-23,978,Laptop,1,127.53,127.53,4,8,3,1.0,1.0,0.0,251.85066,0.9974825,140.28300000000002
2024-06-14,979,Vase,1,146.35,146.35,4,6,2,1.0,1.0,0.0,251.85066,1.0018209,160.985
2024-07-23,981,Painting,2,732.84,366.42,1,7,3,2.0,2.0,0.0,251.85066,1.8053322,403.06200000000007
2024-11-26,983,Pants,1,419.8,419.8,1,11,4,1.0,1.0,0.0,251.85066,1.0025082,461.78000000000003
2025-01-30,983,Blanket,2,938.66,469.33,3,1,1,1.5,1.5,1.0,419.8,1.9981799,516.263
2024-05-08,985,Carpet,2,940.16,470.08,2,5,2,2.0,2.0,0.0,251.85066,2.0132887,517.0880000000001
2024-04-20,988,Laptop,1,465.66,465.66,5,4,2,1.0,1.0,0.0,251.85066,1.0013305,512.2260000000001
2024-07-30,988,Notebook,4,1725.92,431.48,1,7,3,2.5,2.5,1.0,465.66,3.9981513,474.62800000000004
2025-02-11,988,Dress,3,1035.54,345.18,1,2,1,2.6666666666666665,2.6666666666666665,4.0,431.48,2.98923,379.69800000000004
2024-04-09,990,Soccer Ball,4,461.44,115.36,1,4,2,4.0,4.0,0.0,251.85066,4.02406,126.89600000000002
2024-12-24,990,Blanket,3,1441.9499999999998,480.65,1,12,4,3.5,3.5,4.0,115.36,2.9939418,528.715
2025-01-06,991,Pillow,3,625.41,208.47,0,1,1,3.0,3.0,0.0,251.85066,3.0143187,229.317
2024-11-09,992,Headphones,3,686.55,228.85,5,11,4,3.0,3.0,0.0,251.85066,2.9927127,251.735
2024-07-09,993,Soccer Ball,2,64.4,32.2,1,7,3,2.0,2.0,0.0,251.85066,1.9985187,35.42000000000001
2024-09-27,994,Smartphone,5,2376.55,475.31,4,9,3,5.0,5.0,0.0,251.85066,4.9975696,522.841
2024-04-26,995,Notebook,5,579.55,115.91,4,4,2,5.0,5.0,0.0,251.85066,4.9982367,127.501
