event_date,product_name,revenue
2024-03-19,Smartphone,466.75527560138704
2024-03-19,Vase,1704.969276546478
2024-03-20,Pants,149.2653896083832
2024-03-20,Pen,240.18156208956245
2024-03-20,Smartwatch,1587.6465686309336
2024-03-20,Story Book,1225.2238578836918
2024-03-20,T-shirt,326.241605782032
2024-03-20,Tent,156.7753681898117
2024-03-21,Dress,312.8911832687855
2024-03-21,Vase,1960.5294261689187
2024-03-22,Laptop,565.4220579608678
2024-03-22,Tent,2177.556647860527
2024-03-23,Basketball,802.94841362381
2024-03-23,Smartphone,618.4246318576336
2024-03-24,Pillow,1306.333732246399
2024-03-25,Notebook,657.493192770958
2024-03-26,Basketball,414.1059088487625
2024-03-26,Blanket,99.3212807636261
2024-03-26,Laptop,115.27808292865754
2024-03-26,Pen,377.74859262359143
2024-03-26,Soccer Ball,152.17531267970801
2024-03-27,Painting,2568.5398733516936
2024-03-27,Vase,747.7009600753785
2024-03-27,Yoga Mat,1205.55933422184
2024-03-28,Notebook,1940.8971520829202
2024-03-28,Skirt,2103.080594753266
2024-03-28,Soccer Ball,337.2770450532437
2024-03-28,Story Book,1805.1243997879028
2024-03-28,T-shirt,163.51146543216706
2024-03-28,Yoga Mat,1262.9016318778993
2024-03-29,Notebook,301.1109534568787
2024-03-29,Pen,445.8239634833336
2024-03-29,Smartphone,2143.534685520172
2024-03-30,Carpet,1083.7780682504178
2024-03-30,Pillow,1268.176773812771
2024-03-31,Blanket,288.3970059936047
2024-03-31,Pants,600.2572187795639
2024-04-01,Dress,1763.9089796395303
2024-04-01,Shirt,416.43179276227954
2024-04-01,Tent,2045.2598421325683
2024-04-02,Basketball,1160.8996157426834
2024-04-03,Dress,215.44737779045107
2024-04-03,Soccer Ball,742.2459447741509
2024-04-04,Carpet,65.83724341249467
2024-04-04,Pants,599.9056951664686
2024-04-04,Soccer Ball,1088.3501675263644
2024-04-05,Skirt,502.0181019203067
2024-04-05,Smartwatch,1197.5572558212282
2024-04-06,Dress,1535.2493066024783
2024-04-07,Carpet,44.28842849493027
2024-04-07,Pillow,979.9684882450105
2024-04-07,Running Shoes,732.7351556015014
2024-04-07,T-shirt,690.942171152115
2024-04-07,Vase,426.5924402294159
2024-04-08,Basketball,220.4701747522354
2024-04-08,Novel,1178.490239564896
2024-04-08,Running Shoes,456.325626906395
2024-04-08,Smartwatch,526.5338140949607
2024-04-09,Blanket,42.28780966067315
2024-04-09,Pen,242.7856477532387
2024-04-09,Soccer Ball,510.63708889007574
2024-04-10,Dress,190.1922613799572
2024-04-10,Soccer Ball,1563.999357967377
2024-04-11,Basketball,373.423480535388
2024-04-11,Eraser,844.1329290390015
2024-04-11,Laptop,84.79238830947877
2024-04-11,Shirt,461.6484735846519
2024-04-11,Smartwatch,1321.2002303948404
2024-04-12,Blanket,842.0814665107727
2024-04-13,T-shirt,187.36265273439886
2024-04-14,Pen,1035.6613806107046
2024-04-14,Vase,1298.1377861208916
2024-04-14,Yoga Mat,223.4564511752129
2024-04-15,Shirt,366.8694774912596
2024-04-15,Smartphone,2048.285048977375
2024-04-16,Novel,853.4292419672013
2024-04-17,Eraser,697.0274793219567
2024-04-17,Pillow,943.2725117540361
2024-04-17,Skirt,992.6515654335024
2024-04-17,Yoga Mat,284.51371431541446
2024-04-18,Yoga Mat,437.99122962093355
2024-04-19,Blanket,662.9350577752591
2024-04-19,Laptop,637.0353991680146
2024-04-19,Painting,897.3940148935318
2024-04-19,Pen,294.3172723951936
2024-04-19,Tent,66.23489773559571
2024-04-19,Vase,24.420238674044615
2024-04-20,Laptop,512.9075140707494
2024-04-21,Eraser,1271.9224271380901
2024-04-21,Pillow,434.06478873920446
2024-04-21,Running Shoes,784.9743867565395
2024-04-21,Story Book,118.60955195581914
2024-04-21,T-shirt,689.6791776214839
2024-04-22,Basketball,521.6872168700695
2024-04-22,Eraser,1175.5383603448868
2024-04-22,Shirt,554.59538713336
2024-04-23,Eraser,215.3537169343233
2024-04-23,Laptop,847.1252852883339
2024-04-23,Pen,44.26847388243676
2024-04-23,Smartphone,347.60028165459636
2024-04-25,Running Shoes,472.0363972997666
2024-04-25,Smartwatch,326.99124063491826
2024-04-26,Notebook,1090.1038316223621
2024-04-26,Novel,1652.519564143181
2024-04-26,Pants,135.09140775203707
2024-04-26,Pillow,355.6083656526804
2024-04-26,Soccer Ball,1105.4753240282535
2024-04-27,Pants,1432.7567234029773
2024-04-27,Pen,1213.57392163229
2024-04-28,Notebook,2322.4322660193443
2024-04-30,Basketball,510.30743345046045
2024-04-30,Eraser,1028.4137338614466
2024-04-30,Pen,837.8239614679813
2024-04-30,Pillow,363.689408980608
2024-05-01,Pen,152.7739644737244
2024-05-01,Shirt,653.608036240101
2024-05-02,Running Shoes,1308.687148727417
2024-05-02,Tent,534.7157323837281
2024-05-02,Yoga Mat,163.63653333806994
2024-05-03,Carpet,91.8677292251587
2024-05-03,Smartphone,1450.8969114742279
2024-05-03,T-shirt,164.88265427923204
2024-05-03,Yoga Mat,578.3364537184239
2024-05-04,Basketball,530.1242701069714
2024-05-04,Laptop,1314.7542456872463
2024-05-04,Notebook,1634.2234223785401
2024-05-04,Novel,247.38996976137162
2024-05-04,Soccer Ball,629.5583816514015
2024-05-06,Yoga Mat,57.83873221278191
2024-05-07,Pants,282.0987009930611
2024-05-08,Carpet,1041.0474460983278
2024-05-08,Laptop,703.5808958940506
2024-05-09,Basketball,2311.764653234482
2024-05-09,Carpet,634.5651350355149
2024-05-09,Laptop,730.5176820645333
2024-05-09,Tent,323.9655814433098
2024-05-10,Carpet,426.1293165588379
2024-05-10,Pants,472.5585578613282
2024-05-10,Skirt,777.7303987121583
2024-05-11,Notebook,1978.467781083584
2024-05-11,Shirt,88.73993738770487
2024-05-12,Notebook,1590.5422935037614
2024-05-12,Tablet,89.11675105798244
2024-05-13,Blanket,650.934861249447
2024-05-13,Notebook,508.84092370033267
2024-05-13,Pants,95.1416836166382
2024-05-13,T-shirt,497.0164953467846
2024-05-14,Notebook,396.62196620988846
2024-05-14,Painting,302.6863915557862
2024-05-14,Soccer Ball,393.9723584954739
2024-05-14,Tablet,1004.1342732238771
2024-05-14,Yoga Mat,166.75121500968933
2024-05-15,Eraser,323.8442879633904
2024-05-15,Skirt,1401.8803306198122
2024-05-15,T-shirt,1780.6226244449617
2024-05-16,Yoga Mat,940.5178756713867
2024-05-17,Notebook,1482.1302765369417
2024-05-17,Novel,152.52792530894283
2024-05-17,Pants,1373.960277791977
2024-05-17,Smartwatch,1870.7071778411866
2024-05-17,Tent,83.31937121307851
2024-05-18,Blanket,787.6978053722382
2024-05-18,Tent,1577.9783736026288
2024-05-20,Shirt,348.3733014078141
2024-05-20,Skirt,1163.8681435751917
2024-05-21,Notebook,43.359399530410776
2024-05-21,Novel,1060.7259343338014
2024-05-21,Pillow,672.2299947462081
2024-05-21,Skirt,2148.155978634596
2024-05-22,Eraser,80.03304820895194
2024-05-22,Notebook,129.40298628735545
2024-05-22,Painting,1950.560101928711
2024-05-23,Pen,448.2235187244416
2024-05-24,Headphones,523.2284733742475
2024-05-25,Blanket,726.85393907547
2024-05-25,Eraser,788.4333708758355
2024-05-25,Pants,638.3209237222673
2024-05-25,Soccer Ball,1387.4923966412546
2024-05-25,Story Book,619.5649134478568
2024-05-25,Tablet,1568.451680839062
2024-05-25,Yoga Mat,517.9412024685145
2024-05-26,Blanket,150.49555568015577
2024-05-26,Headphones,660.2521478633881
2024-05-26,Pants,463.17553841471675
2024-05-26,Tent,451.4832030075789
2024-05-27,Dress,756.0701439795496
2024-05-27,Headphones,274.17912093234065
2024-05-27,Running Shoes,471.48917888641364
2024-05-27,Soccer Ball,1258.8878174419403
2024-05-27,Tablet,189.10579055404665
2024-05-28,Blanket,1086.7769237172604
2024-05-28,Smartphone,100.91239286935331
2024-05-28,Vase,305.8370181918145
2024-05-29,Dress,378.1171632909775
2024-05-29,Eraser,98.58221786499024
2024-05-29,Tent,1252.3318997550011
2024-05-30,Basketball,208.2449549713135
2024-05-30,Dress,292.71941149902347
2024-05-30,Eraser,74.52987884402276
2024-05-30,Headphones,788.2237289593221
2024-05-30,Notebook,1987.772126760483
2024-05-30,Pants,2098.1926249589924
2024-05-31,Eraser,472.90003017926216
2024-05-31,Running Shoes,2013.1379351949693
2024-05-31,T-shirt,200.00893366241456
2024-06-01,Basketball,151.46811396718027
2024-06-01,Pillow,1694.778821129799
2024-06-01,Soccer Ball,1645.7912608509064
2024-06-01,Tent,531.5651156611443
2024-06-02,Carpet,286.2013247358799
2024-06-02,Headphones,1844.749679685116
2024-06-02,Smartwatch,904.7519427427054
2024-06-04,Eraser,1240.9873287382127
2024-06-05,Blanket,173.70684885489942
2024-06-05,Pants,355.4639368276596
2024-06-05,Skirt,101.55552628040314
2024-06-06,Running Shoes,2234.810155860901
2024-06-06,Smartphone,414.28586024808885
2024-06-06,Tent,1748.8104490556718
2024-06-06,Yoga Mat,1003.1674818301201
2024-06-07,Novel,1146.8913516459465
2024-06-07,T-shirt,1469.6746605529788
2024-06-07,Tablet,1499.4942349314692
2024-06-09,Headphones,487.1460622501374
2024-06-09,Laptop,272.71419865250596
2024-06-09,Skirt,172.75564253282548
2024-06-09,Vase,329.4324305661917
2024-06-10,Novel,1076.6150279481412
2024-06-10,Running Shoes,424.8046033991576
2024-06-10,Smartwatch,2064.837500823498
2024-06-11,Basketball,1398.3347742555143
2024-06-11,Pants,926.4416458225251
2024-06-11,Running Shoes,434.1411006910801
2024-06-12,Pen,387.3741000477076
2024-06-12,Running Shoes,750.9299548087121
2024-06-12,Vase,1685.1771306591033
2024-06-13,Headphones,79.04308500409127
2024-06-13,T-shirt,1644.967034561157
2024-06-13,Tablet,1028.1258535695076
2024-06-14,Novel,2288.931956478119
2024-06-14,Vase,161.27814111173154
2024-06-15,Yoga Mat,1106.169614294529
2024-06-16,Laptop,2095.4067975554467
2024-06-16,Painting,1242.1673427925111
2024-06-16,Smartphone,1257.0089171304703
2024-06-16,Soccer Ball,562.852687690258
2024-06-17,Skirt,663.1823834953309
2024-06-17,Yoga Mat,917.4954142205717
2024-06-18,Pen,446.91287104439743
2024-06-19,Headphones,1201.7050524425508
2024-06-20,Blanket,133.6551649360657
2024-06-20,Pen,538.8961592860222
2024-06-20,Shirt,138.78629409849646
2024-06-21,Yoga Mat,1150.7197611236572
2024-06-22,Pants,1015.1755607664586
2024-06-22,Soccer Ball,524.0989576148987
2024-06-24,Blanket,444.1460491754413
2024-06-24,Smartphone,2008.8298100299835
2024-06-24,Soccer Ball,1077.2088040459157
2024-06-24,Tablet,976.3868608083726
2024-06-25,Carpet,720.3103137660028
2024-06-25,Headphones,467.4707290195227
2024-06-25,Smartphone,654.3684314262867
2024-06-26,Dress,1602.4616975784304
2024-06-26,Eraser,60.44411146163941
2024-06-26,Running Shoes,2075.6416613931656
2024-06-27,Notebook,1633.0828104188445
2024-06-27,Painting,242.08428363060955
2024-06-27,Pillow,122.4499897580147
2024-06-28,Smartwatch,902.0789263343812
2024-06-29,Basketball,1628.6760345454218
2024-06-29,Dress,492.3302695877552
2024-06-29,Eraser,1260.7061466467383
2024-06-29,Headphones,1295.7180527715684
2024-06-29,Notebook,349.6071896278859
2024-06-30,Basketball,26.40909519195557
2024-07-01,Headphones,857.18876560843
2024-07-01,Pen,217.24672254180908
2024-07-01,Skirt,1071.4421218271254
2024-07-01,Smartphone,1140.148070350647
2024-07-01,Smartwatch,39.30319650650026
2024-07-01,Story Book,410.160245025754
2024-07-02,Laptop,503.808291835785
2024-07-02,Tent,169.71435939073564
2024-07-02,Yoga Mat,888.3071791534425
2024-07-03,Carpet,458.38198403263095
2024-07-03,Pants,496.25443686819074
2024-07-03,Pen,311.09612014460566
2024-07-03,Running Shoes,1960.0805233908893
2024-07-03,Tablet,1865.7291376948358
2024-07-04,Dress,138.8948922364712
2024-07-04,Running Shoes,544.7003226413727
2024-07-04,Story Book,2269.904983320236
2024-07-04,T-shirt,819.3486144533158
2024-07-05,Notebook,254.65173939514162
2024-07-05,Smartphone,605.6587806987764
2024-07-06,Headphones,235.87972500538828
2024-07-06,Smartphone,62.48273282718659
2024-07-06,Story Book,1390.4986967456343
2024-07-08,Smartphone,1102.5245041542053
2024-07-09,Notebook,335.3479125316143
2024-07-09,Soccer Ball,70.78753254413607
2024-07-10,Carpet,751.5730288505555
2024-07-11,Eraser,779.3068580073119
2024-07-11,Pen,432.618462625742
2024-07-11,Smartphone,98.21109219872952
2024-07-11,Tent,1473.2510666229728
2024-07-12,Eraser,130.64580862557887
2024-07-12,Story Book,3580.3600621843343
2024-07-12,Yoga Mat,748.3647761955262
2024-07-13,Running Shoes,753.7597505836487
2024-07-14,Painting,1324.8123724443913
2024-07-14,Pants,85.12225889968872
2024-07-14,Skirt,387.4886937189102
2024-07-14,T-shirt,201.71717918515208
2024-07-15,Carpet,1196.638424859047
2024-07-15,Eraser,445.17329541057353
2024-07-15,Pen,276.10181287789345
2024-07-15,Shirt,239.16518030643465
2024-07-15,Yoga Mat,642.9343981528282
2024-07-16,Smartwatch,432.5063329267502
2024-07-17,Shirt,160.85645869588853
2024-07-17,T-shirt,1811.0997583904268
2024-07-17,Tablet,158.82510746240618
2024-07-17,Yoga Mat,131.0527527496815
2024-07-18,Laptop,1414.2784063596728
2024-07-18,Novel,537.3603955519795
2024-07-19,Skirt,435.43818475306034
2024-07-20,Dress,183.46579007387163
2024-07-20,Painting,931.5217116439343
2024-07-21,Running Shoes,453.33959282255177
2024-07-22,Smartphone,491.6499533017278
2024-07-23,Basketball,1497.4927144432072
2024-07-23,Painting,727.660800682068
2024-07-23,Pillow,71.46902742266656
2024-07-23,Yoga Mat,466.36454562520987
2024-07-24,Headphones,1033.8807598593237
2024-07-24,Pillow,657.7938273780346
2024-07-24,Smartphone,1491.8238809509278
2024-07-25,Laptop,1523.5967496113778
2024-07-25,Pen,1547.0383780345917
2024-07-25,Pillow,51.65566131687165
2024-07-25,Shirt,106.4731846511364
2024-07-25,Soccer Ball,590.2525876178742
2024-07-25,T-shirt,635.7057622718811
2024-07-26,Carpet,677.3551862812043
2024-07-26,Smartphone,1839.717997093201
2024-07-27,Novel,136.39990263319015
2024-07-27,Soccer Ball,426.0523645046354
2024-07-28,Headphones,1011.7316621572971
2024-07-28,Notebook,755.2431275954247
2024-07-28,Skirt,80.34916880440713
2024-07-28,Story Book,1389.5150666058064
2024-07-28,T-shirt,893.3861276221274
2024-07-28,Vase,550.7632209348678
2024-07-29,Eraser,328.7632963426709
2024-07-29,Skirt,605.8164066407682
2024-07-30,Notebook,1897.6345563259126
2024-07-30,Soccer Ball,1704.0835501213076
2024-07-31,Dress,1569.1750453655718
2024-07-31,Yoga Mat,532.4836276674271
2024-08-01,Pants,613.9073158221246
2024-08-01,T-shirt,887.0702411723138
2024-08-02,Notebook,981.3795577883722
2024-08-02,Novel,1473.3963162536622
2024-08-02,Smartphone,1216.3973826217652
2024-08-02,Tablet,1037.28440020895
2024-08-03,Smartphone,167.44556622266768
2024-08-03,Vase,2175.9795026297575
2024-08-04,Carpet,80.22716210460663
2024-08-04,Eraser,491.316142576933
2024-08-04,Tablet,343.4714967395068
2024-08-04,Tent,680.4300662755967
2024-08-05,Dress,1857.22688120842
2024-08-07,Tablet,1145.7228745069503
2024-08-08,Blanket,213.86100196266176
2024-08-09,Pen,1903.6021169133187
2024-08-09,Skirt,1590.1644346246721
2024-08-09,Tent,1451.8161856040958
2024-08-10,Headphones,1286.7445469837191
2024-08-10,Shirt,543.1037997264863
2024-08-11,Pants,363.3529977750778
2024-08-11,Tablet,521.0255087914467
2024-08-12,Blanket,850.9742412924768
2024-08-12,Dress,953.4582770519257
2024-08-12,Laptop,2037.494345410347
2024-08-12,Notebook,1349.8207169160844
2024-08-12,Pen,1176.9335219726563
2024-08-12,Pillow,1562.7437176699639
2024-08-12,Shirt,372.0658718156815
2024-08-12,T-shirt,373.5110862464905
2024-08-12,Vase,916.3276379804612
2024-08-13,Soccer Ball,2133.652496785641
2024-08-14,Eraser,2248.200660588742
2024-08-14,Novel,361.22173320388805
2024-08-14,Tablet,2337.9311549520494
2024-08-14,Vase,1673.908770904541
2024-08-15,Headphones,56.10512984693051
2024-08-15,Notebook,1517.3146766567231
2024-08-15,Novel,919.0623802871704
2024-08-15,Running Shoes,110.05553986704352
2024-08-15,Skirt,727.9510431747437
2024-08-15,Story Book,1004.488623837948
2024-08-16,Soccer Ball,414.5525680516958
2024-08-17,Blanket,1668.0101480169299
2024-08-17,Carpet,1170.606450419426
2024-08-17,Pants,2209.5592271726136
2024-08-17,Pillow,774.9715675849915
2024-08-17,Soccer Ball,2567.5580529373888
2024-08-17,Vase,254.60995060729985
2024-08-18,Headphones,214.51207056546212
2024-08-18,Painting,57.75183659803868
2024-08-18,Skirt,2580.9760210418704
2024-08-18,Soccer Ball,1570.5494751930237
2024-08-19,Shirt,2193.2817937502864
2024-08-19,Tent,125.7323621377945
2024-08-20,Painting,394.1113006407023
2024-08-21,Yoga Mat,1288.8549589443207
2024-08-22,Pillow,382.79990112519266
2024-08-23,Eraser,504.9219055600167
2024-08-23,Laptop,139.92983454805614
2024-08-23,Painting,298.1478405969143
2024-08-24,Blanket,413.4738953733445
2024-08-24,Pillow,868.8843035013675
2024-08-24,Smartwatch,1462.9082597465517
2024-08-24,Story Book,1215.5968617067338
2024-08-24,Vase,287.71120303630835
2024-08-25,Eraser,1149.5602959430219
2024-08-25,Painting,817.4144322066307
2024-08-25,Running Shoes,150.2245265942812
2024-08-25,Tablet,1707.8369235363007
2024-08-26,Tent,2617.544518929005
2024-08-27,Smartphone,1147.2607550125122
2024-08-27,Yoga Mat,1540.6707589459422
2024-08-28,Eraser,782.1488288021088
2024-08-28,Tablet,119.49650186920165
2024-08-28,Yoga Mat,348.0005401976109
2024-08-29,Headphones,217.00546019124988
2024-08-29,Skirt,2433.732027397156
2024-08-30,Laptop,994.8275878901482
2024-08-30,Notebook,439.77638550567633
2024-08-30,Painting,968.9029556035996
2024-08-30,Smartwatch,623.1945154256821
2024-08-30,Story Book,1509.1071798262599
2024-08-31,Smartwatch,863.2473527730705
2024-08-31,Yoga Mat,2043.970477277756
2024-09-01,Skirt,1190.094114467621
2024-09-01,Tablet,206.00309679460528
2024-09-02,Laptop,479.9497075238228
2024-09-04,Running Shoes,1000.6111678400041
2024-09-05,Laptop,1163.7544239091874
2024-09-05,Notebook,503.69704462349415
2024-09-05,Shirt,884.8128226039411
2024-09-05,Tent,122.83153895092012
2024-09-07,Dress,950.2972170295716
2024-09-07,Headphones,1389.288242340088
2024-09-07,Notebook,63.54677544212342
2024-09-07,Painting,184.85879872441294
2024-09-08,Shirt,301.29430592823036
2024-09-08,Smartwatch,2563.3568244695666
2024-09-08,Tent,332.66087152481083
2024-09-08,Yoga Mat,1308.5444179587366
2024-09-09,Blanket,315.3150844583511
2024-09-09,Headphones,337.11818500477074
2024-09-09,Laptop,403.718565675974
2024-09-10,Notebook,1109.1586927289964
2024-09-10,Pants,117.98627391529084
2024-09-10,Vase,78.09623659682275
2024-09-11,Soccer Ball,1402.2631351957323
2024-09-12,Dress,351.8948091955185
2024-09-12,Running Shoes,1645.1137317645553
2024-09-12,Story Book,2352.8347034716608
2024-09-12,T-shirt,239.807612780571
2024-09-12,Yoga Mat,1610.0230314636233
2024-09-13,Pen,722.7334818458559
2024-09-13,Shirt,604.5280877041818
2024-09-14,Pillow,328.4167886538506
