avg_price,predicted_quantity,product_name
179.94,3.976904,Laptop
49.31,4.0007644,Headphones
92.22,1.0022541,Painting
263.16,3.005017,Soccer Ball
380.42,4.009381,Soccer Ball
307.59,2.002324,Story Book
497.89,0.99771863,Skirt
87.9,0.99682724,Dress
117.47,1.0014393,Notebook
225.83,4.001095,Basketball
283.81,2.0103347,Soccer Ball
416.88,2.9961975,Pants
418.71,4.9963984,Pants
68.22,3.0039291,Tent
416.93,2.0005438,Yoga Mat
163.74,3.0241976,Running Shoes
298.63,2.001544,Notebook
288.22,3.9697843,Tablet
375.13,3.997154,Smartwatch
459.41,3.0059912,Running Shoes
67.92,4.9993453,T-shirt
379.26,3.998241,Blanket
240.05,3.0262969,T-shirt
475.89,5.0002856,Tent
333.05,2.0000687,Running Shoes
445.11,4.0041776,Vase
470.23,1.0013305,Yoga Mat
256.91,1.9990541,Laptop
412.7,5.000121,Story Book
420.63,0.9950336,Smartwatch
470.43,4.6271367,Pen
65.69,0.9991336,Eraser
36.1,3.999625,Tablet
402.42,1.9988452,Shirt
117.37,0.99868757,Basketball
95.77,2.002105,Headphones
323.9,4.997678,T-shirt
99.56,3.9993355,Yoga Mat
255.32,1.004439,Pants
475.77,2.8388944,Pen
272.83,1.9989327,Pants
301.92,2.006289,Headphones
14.97,3.9981322,Carpet
54.68,4.003323,T-shirt
468.55,4.4790387,Notebook
39.22,4.0008545,T-shirt
88.76,0.9986958,Soccer Ball
220.32,2.9991663,Blanket
108.39,4.9983816,Story Book
448.92,5.0000386,Running Shoes
139.43,1.9940734,Vase
200.17,1.998624,Smartphone
409.35,4.9928393,Eraser
226.23,3.9976516,Laptop
491.97,1.9962692,Headphones
34.64,0.97849876,Story Book
63.56,1.0008469,Smartwatch
291.3,5.0009727,Dress
261.6,0.9998304,Vase
162.7,4.864118,Dress
201.32,3.341489,Soccer Ball
164.64,3.0023386,T-shirt
405.91,1.0009224,Pen
457.21,4.781203,Notebook
184.27,4.9991574,Tablet
291.22,4.998175,Novel
179.92,4.99986,T-shirt
54.19,1.3479369,Skirt
486.9,5.0013857,Laptop
211.29,2.9990125,Eraser
31.41,5.0000186,Skirt
357.67,1.0017139,Painting
129.83,5.00231,Smartphone
200.44,0.9999373,Basketball
60.16,1.00089,Tent
305.28,4.9847198,Vase
22.26,2.0454898,Skirt
406.99,3.989411,Pillow
178.2,4.999329,Pillow
91.76,1.9966711,Shirt
381.5,2.0115166,Eraser
487.53,5.000038,Vase
139.95,2.9987884,Shirt
198.02,3.000652,Shirt
358.82,2.990017,Yoga Mat
69.76,1.0126729,Novel
197.69,0.9996188,Pants
126.23,4.9982815,Novel
394.75,1.0027939,Skirt
138.55,1.0008066,Novel
278.91,2.0009952,Pants
415.86,1.0020461,Carpet
308.43,2.0055532,Tent
432.67,1.0014436,Basketball
167.59,1.9900812,Shirt
358.95,3.9964502,Tent
101.45,2.1431532,Shirt
36.36,2.0058796,Carpet
300.16,2.0124807,Novel
228.81,3.9909596,Story Book
196.97,3.0126464,Pen
233.12,3.9661834,Running Shoes
20.84,0.99910086,Smartwatch
375.92,0.99990785,Blanket
234.04,4.0019336,Eraser
127.95,1.9986622,Carpet
116.03,5.0012217,Pants
266.16,4.958795,Tent
85.31,1.9965969,T-shirt
105.43,3.000703,Yoga Mat
335.61,4.997006,Headphones
457.54,3.9983065,Laptop
37.17,4.0021653,Yoga Mat
81.21,0.9976016,Tablet
365.04,4.0062194,Pants
248.91,3.0006008,T-shirt
28.5,5.000809,Tent
452.67,5.0056143,T-shirt
68.79,4.0001373,Painting
92.5,1.0045778,Tent
354.69,4.3676643,Soccer Ball
46.24,3.0035775,Pen
217.55,5.000474,Carpet
484.93,1.9974388,Eraser
53.77,3.9964657,Skirt
68.94,1.9973642,Basketball
422.99,2.0020282,Painting
17.95,3.0018919,Pants
176.72,4.0008354,Skirt
182.06,1.9969962,Headphones
129.35,2.9993913,Headphones
185.65,4.9974923,Headphones
475.53,2.9998586,Dress
230.11,1.999098,Story Book
93.29,4.997307,Basketball
210.55,4.0000935,Pants
22.86,5.000094,Tent
12.89,3.1221154,Pen
96.75,1.0004528,Shirt
152.68,2.8652,Laptop
119.39,1.0047108,Yoga Mat
334.76,4.0012283,Novel
337.11,4.0012426,Skirt
140.73,4.0022798,Story Book
43.23,3.999585,Dress
354.8,2.004071,Eraser
252.5,5.001938,Headphones
266.27,1.9953324,Notebook
306.53,0.9998078,Headphones
352.35,2.9952252,Headphones
423.22,2.0031786,Tablet
372.61,3.0101767,Blanket
148.67,2.0001838,Tent
260.52,0.9987065,Carpet
482.28,2.9974372,Skirt
304.0,1.002146,Tent
254.46,1.0004487,Dress
428.95,2.9819925,Story Book
231.51,0.99305433,Smartphone
276.11,1.9946477,Skirt
408.95,5.0025177,Basketball
354.85,1.9965078,Eraser
474.06,0.9991553,Tablet
52.5,1.0015365,Yoga Mat
176.13,1.9994224,Pen
366.17,4.998021,Running Shoes
101.82,1.0009419,Running Shoes
240.26,2.0010118,Eraser
395.64,5.002017,Painting
302.59,1.9946164,Headphones
487.93,2.011198,Painting
216.9,2.9937363,Pillow
333.23,3.9972453,Shirt
65.13,1.9995809,Running Shoes
30.61,3.2365315,Dress
320.72,3.9991727,Pillow
117.78,2.0024107,Carpet
37.52,4.9997168,Smartphone
343.78,2.9976435,Novel
65.87,5.004878,Vase
190.5,2.0007164,Novel
257.23,0.9993766,Pillow
194.27,5.0018697,Dress
169.29,1.001447,Painting
410.55,5.0030484,Painting
154.72,4.997959,Vase
265.26,4.0021505,Carpet
438.66,3.9974637,Dress
158.9,2.9984493,Soccer Ball
408.63,1.0136389,Pants
109.06,4.0065885,Tent
463.67,0.9989745,Skirt
321.18,3.9972496,Blanket
332.25,3.0018477,Soccer Ball
272.22,5.000944,Basketball
204.96,3.002682,Yoga Mat
241.61,0.9998624,Tent
217.67,1.9973222,Painting
474.27,4.005078,Dress
331.86,2.001166,Laptop
280.9,2.9918585,T-shirt
182.39,5.000112,Yoga Mat
330.94,0.99162626,Headphones
188.78,3.001062,Smartwatch
397.28,1.9976882,Pants
456.55,4.995649,Pillow
300.18,3.0062313,Skirt
401.05,0.99491996,Yoga Mat
120.02,5.0010767,Headphones
467.54,1.0004573,Dress
80.65,1.0002811,Shirt
264.29,4.0034127,Skirt
481.21,0.99877644,Painting
86.23,4.00283,Smartphone
332.47,1.9981611,Tent
207.28,5.000474,Smartphone
127.78,3.0091941,Skirt
98.76,4.9992986,Shirt
498.44,3.0002098,T-shirt
458.02,0.999752,Notebook
327.3,3.0056555,Smartwatch
256.18,3.1596308,Dress
361.99,2.0009656,Basketball
11.74,3.9999738,Pillow
107.09,1.0015898,Pants
115.58,5.000124,T-shirt
250.07,4.9990864,Eraser
405.77,4.999508,Yoga Mat
389.81,1.9990829,Headphones
52.33,1.0032805,Painting
274.1,2.0050018,Shirt
387.05,1.9987416,Blanket
168.65,2.0055838,Shirt
336.34,2.0103362,Smartwatch
225.1,2.9797754,Skirt
266.5,2.908975,Running Shoes
452.9,3.0104504,Soccer Ball
353.19,4.9957585,Notebook
110.67,4.001627,Headphones
170.43,4.0055366,Running Shoes
203.94,1.998773,Novel
55.63,2.0010457,Pillow
39.18,4.999011,Dress
228.43,4.9984975,Blanket
249.38,5.0006557,Carpet
79.66,5.0007377,Pen
306.44,4.9992795,Vase
496.5,1.7969048,Notebook
50.52,1.9992051,Laptop
22.15,4.9992285,Skirt
245.65,3.9980872,Pants
113.24,2.0006032,Pen
337.8,4.9981885,Dress
346.19,4.998837,Pen
180.67,1.9957128,Notebook
307.12,1.9987705,Blanket
213.16,3.000652,Laptop
97.45,1.9990929,Pillow
49.32,4.0044003,Pen
70.93,1.0009387,Vase
11.73,5.00213,Pants
106.66,2.999291,Dress
143.88,2.0008123,Headphones
24.0,1.0003445,Basketball
62.81,2.988662,Dress
309.54,4.996379,Running Shoes
156.87,4.0001497,Dress
475.62,4.9994783,Vase
499.5,1.999803,Shirt
227.07,3.00344,Notebook
348.31,3.0003583,Eraser
343.98,3.0194728,Vase
452.6,2.0051608,Shirt
425.1,4.999746,Tablet
160.94,2.000536,Story Book
124.08,0.99935454,Novel
474.32,2.9975915,Soccer Ball
85.58,4.0049863,Running Shoes
336.89,1.9960291,Eraser
442.3,5.002224,Skirt
240.37,4.996843,Smartwatch
212.25,1.9838336,Pants
415.49,1.0106275,Tent
364.91,5.0005283,Shirt
372.39,4.9989085,Yoga Mat
158.75,3.0048425,Blanket
150.51,2.000289,Dress
410.38,5.0001783,Headphones
275.88,4.9999166,Notebook
276.39,1.7028685,Running Shoes
421.85,2.9965384,Story Book
456.63,3.004436,Story Book
350.64,3.1979349,Pants
475.67,3.001319,Skirt
137.12,1.9963334,Notebook
247.45,1.0015887,Carpet
424.55,0.9914985,Shirt
272.78,2.0004706,Pants
21.6,4.0042796,Pants
292.09,4.7725363,Laptop
149.77,1.9996263,Vase
265.77,2.9946785,Carpet
433.83,2.0024295,Pants
284.47,3.0023897,Notebook
88.57,5.0007663,Tent
238.74,3.0022519,Eraser
55.78,2.001883,Tent
146.67,2.9367106,T-shirt
483.14,1.0016072,Dress
327.22,2.002852,Pants
307.04,5.0403605,Vase
279.12,5.000291,Dress
292.74,2.854107,Novel
195.85,0.9996227,Eraser
79.8,1.0060506,Eraser
91.58,2.9985785,Vase
486.84,4.0026865,Smartphone
343.37,1.9910738,Pants
83.08,4.9056892,Running Shoes
51.53,2.9940963,Tent
476.07,4.002179,Blanket
308.07,1.8823118,Headphones
101.7,1.9974654,Yoga Mat
215.43,2.9996922,Story Book
452.2,1.9952581,Skirt
239.35,1.0032694,Novel
45.89,1.9990965,Smartphone
25.87,4.8141656,Eraser
302.49,2.009597,Pillow
226.48,2.0064971,Vase
40.44,3.0045671,Blanket
366.27,1.0011148,Blanket
305.82,0.9968666,Notebook
308.41,1.9974726,Story Book
235.81,3.992665,Pen
78.2,1.0021796,Pen
385.37,3.0004752,Eraser
435.37,2.9942858,Vase
224.84,4.9993877,Story Book
112.93,1.0001017,Headphones
343.76,1.9933562,Running Shoes
494.32,3.9934547,Pen
326.37,2.9988692,Novel
161.05,5.0073113,T-shirt
197.66,2.9907207,Shirt
191.02,1.0280547,Headphones
23.45,3.0642793,Headphones
251.63,3.001186,Painting
16.7,5.000965,Carpet
73.19,4.9996037,Vase
250.37,2.9946902,Yoga Mat
153.15,2.7872539,Smartwatch
40.78,4.0042696,Running Shoes
389.49,0.99837756,Pen
340.32,4.9971876,Smartwatch
247.25,3.9848444,Carpet
292.9,1.9955132,Yoga Mat
486.1,1.9969345,Laptop
405.54,2.9979022,Basketball
157.24,3.9718986,Pants
436.2,1.9985965,Novel
333.66,0.9919226,Running Shoes
37.87,4.9990387,Basketball
221.54,3.9123259,Laptop
245.38,5.000716,Carpet
91.79,3.0980153,Laptop
433.67,2.0003016,Soccer Ball
365.81,4.9995785,Yoga Mat
337.25,2.0007977,Soccer Ball
181.56,1.0014668,T-shirt
327.93,3.6607037,Pen
36.52,1.9856895,Tablet
246.68,4.99964,Carpet
269.41,4.998135,Smartphone
306.66,4.00538,Eraser
225.09,4.011865,Tablet
303.48,3.0096538,Soccer Ball
63.59,4.001609,Soccer Ball
232.33,2.994029,Running Shoes
458.08,4.000884,Tablet
351.84,2.0023863,Pillow
227.71,1.9969044,Tablet
487.74,1.0044401,Pen
405.65,0.99766546,Eraser
328.1,2.002531,Pen
48.94,4.001245,Headphones
369.7,2.0016456,Pants
198.08,1.0002475,Yoga Mat
74.46,1.9963307,T-shirt
478.75,0.99982685,Smartwatch
113.64,4.0004854,Yoga Mat
132.98,4.9997244,Notebook
476.53,4.996275,T-shirt
121.5,4.000866,Tent
94.6,0.99868906,Tablet
21.72,5.001528,Tablet
354.64,4.99784,Smartphone
428.62,0.9990127,Painting
141.47,4.9984083,Eraser
287.5,5.0004454,Pants
289.63,4.001496,Blanket
87.72,3.0008943,Painting
398.91,1.9994746,Pants
392.26,3.0021124,Novel
334.71,3.0025322,Soccer Ball
156.21,4.003099,Smartphone
196.99,3.9983,Tablet
398.31,3.000756,Laptop
150.37,2.0111656,Tent
38.38,1.0016536,Blanket
494.66,3.999036,Vase
254.8,5.0017138,Skirt
350.15,2.0045083,Yoga Mat
397.46,3.999969,Tent
372.43,1.0011894,Story Book
408.46,3.0042348,Notebook
431.73,3.9905555,Smartwatch
493.95,2.00016,Blanket
411.33,1.9996153,Smartwatch
149.61,2.9854357,Eraser
375.91,3.999472,Pants
213.76,3.999889,Yoga Mat
234.56,0.99261546,Smartphone
84.68,0.9989979,Notebook
453.2,2.9953356,Story Book
258.28,2.9691226,Painting
276.73,4.002854,Carpet
353.23,2.0009358,Notebook
354.83,4.003822,Pillow
173.35,4.148826,Basketball
297.2,1.0002179,Smartwatch
344.77,3.0210466,Tablet
121.29,3.7121778,Eraser
393.51,2.9989715,Vase
53.18,0.99888414,Notebook
489.21,0.998568,Novel
150.77,3.997269,Blanket
474.17,3.009973,Carpet
431.91,4.0025597,Yoga Mat
236.22,0.9961572,Running Shoes
171.95,2.9965343,Pants
371.84,5.000342,Tent
179.13,1.9994233,Soccer Ball
376.28,2.9982202,Eraser
134.12,4.994241,Running Shoes
29.52,3.0586746,Blanket
481.95,2.9947402,Smartwatch
227.39,3.0047417,Carpet
484.81,4.000916,Soccer Ball
149.72,1.0011576,T-shirt
187.51,1.0053322,Vase
456.38,2.9846237,Basketball
306.5,1.0003768,Soccer Ball
370.24,4.9861984,Smartwatch
66.96,4.9992976,Running Shoes
240.14,2.0042324,Vase
222.1,4.0027914,Soccer Ball
365.33,4.9987926,Smartphone
72.66,3.0003705,T-shirt
255.89,4.0000696,Skirt
194.81,1.0010316,Headphones
498.66,3.998501,Shirt
55.58,3.000847,Dress
492.35,3.000664,Headphones
427.73,5.0006795,Story Book
345.89,2.0081701,Shirt
212.48,2.0028877,Story Book
375.59,2.98314,Smartphone
289.9,2.0045867,Smartwatch
312.87,3.0040963,Headphones
212.42,4.9995217,Yoga Mat
310.39,2.9978716,Basketball
108.34,2.0010157,Headphones
382.15,2.0001647,Pen
292.66,1.0076617,Basketball
462.82,4.002134,Laptop
406.26,5.0008507,Running Shoes
204.96,2.0012648,Dress
162.83,2.992863,Dress
286.01,3.304425,Smartwatch
394.31,1.0009224,Running Shoes
100.18,0.99870723,Running Shoes
122.23,4.9997396,Pillow
19.72,1.9993733,Painting
152.81,4.9993877,Notebook
340.31,5.0028467,Smartphone
228.76,5.002813,Soccer Ball
477.5,2.990099,Soccer Ball
266.04,4.9989347,Smartwatch
142.29,0.9994062,Smartwatch
28.75,2.9995227,Yoga Mat
475.07,0.99917907,Smartwatch
241.33,2.0024076,Tent
190.68,1.97516,Smartphone
87.27,4.9996324,Laptop
375.98,3.995666,Novel
197.51,3.999265,Pillow
266.15,2.9965644,Eraser
99.16,2.9989145,Tent
375.27,5.002065,Smartwatch
