avg_price,predicted_quantity,product_name
212.77,1.997337,Headphones
282.92,0.99962765,Pen
355.65,4.989676,Carpet
457.44,3.0018194,Laptop
79.96,2.9986784,T-shirt
191.39,3.999836,Blanket
107.84,1.984827,Running Shoes
397.63,5.0018144,Notebook
429.11,3.008744,Pillow
321.14,1.9980679,Smartwatch
99.84,1.0010091,Vase
426.37,4.9991736,Eraser
360.32,2.9977956,Pants
299.39,0.99828225,Eraser
321.07,3.009235,Tablet
59.93,3.9988296,Tablet
346.82,3.0062525,Novel
311.86,3.9966514,Tent
378.67,3.0065322,Tent
146.28,0.9996797,Shirt
116.13,2.996641,Pillow
51.1,0.9981343,Headphones
294.45,1.0002179,Tent
423.45,4.0054727,Tablet
124.91,4.98615,Notebook
78.61,2.9991078,Smartphone
483.96,2.0126421,Skirt
471.32,2.9839568,Pen
292.9,1.9765141,Pillow
285.72,3.9994938,Smartphone
98.87,0.99968857,T-shirt
494.81,1.9995741,Soccer Ball
393.9,0.99819136,Smartwatch
268.26,1.0103761,Painting
354.32,1.1118778,Dress
169.83,4.0024033,Vase
390.35,1.0075305,Pen
395.04,3.0045388,Vase
85.85,4.9985323,Running Shoes
216.03,3.999012,Dress
400.94,3.9994853,Dress
27.59,1.9916344,Eraser
155.73,4.771746,Painting
197.53,2.9957929,Blanket
366.61,1.0011098,Laptop
443.43,3.998835,Story Book
149.49,2.999984,Yoga Mat
145.86,3.9980092,Soccer Ball
378.89,2.0102355,Pen
289.97,2.051524,Smartphone
499.23,1.0005616,Shirt
395.01,1.9988297,Notebook
264.15,4.005143,Laptop
231.85,1.9957637,Painting
206.38,3.019631,T-shirt
340.27,0.99766624,Basketball
177.49,2.0127363,Smartphone
199.31,3.000323,Pillow
445.82,2.9908795,Tablet
474.04,4.0086894,Painting
150.42,2.9992049,Pants
333.92,4.0011616,T-shirt
316.74,4.001391,Basketball
488.49,3.9977667,Skirt
336.75,4.0011616,Notebook
143.14,5.002717,Blanket
134.35,1.0165073,Running Shoes
439.96,0.9996483,Yoga Mat
212.85,4.999707,Carpet
124.01,1.0008954,Skirt
351.62,3.99212,T-shirt
73.59,4.0005965,Eraser
404.83,0.9973795,Blanket
144.95,5.022325,Laptop
86.15,2.0010643,Soccer Ball
340.85,3.9919817,Soccer Ball
413.52,2.999433,Painting
367.51,3.0019565,Pen
455.6,2.0036201,Tablet
145.36,3.0006244,T-shirt
34.61,2.004018,Running Shoes
75.02,2.9978669,Novel
325.73,4.0093665,Headphones
218.74,1.0061105,Painting
120.07,3.7276003,Dress
257.73,4.9885836,Laptop
427.65,3.99595,Headphones
213.97,2.003887,Blanket
117.09,2.0045388,Eraser
362.11,4.9903774,Notebook
421.13,2.9995382,Story Book
71.83,1.0013953,Pants
344.86,1.9930885,Dress
321.94,5.007214,Blanket
402.56,2.0060413,Yoga Mat
309.55,1.0329895,Story Book
332.78,0.99261045,Pants
315.09,1.0008227,Yoga Mat
272.92,4.002855,Headphones
118.31,1.0664302,Shirt
286.55,3.9996388,Eraser
235.88,0.99438393,Carpet
323.89,4.0047483,Painting
349.54,2.0036378,Yoga Mat
115.08,2.1090562,T-shirt
422.48,4.003765,Soccer Ball
399.18,1.001545,Notebook
185.56,2.992172,Smartwatch
143.03,4.9986715,Pillow
367.65,5.0005426,T-shirt
263.87,4.998663,Smartphone
234.44,4.997809,Yoga Mat
208.59,5.0000687,Smartphone
157.56,1.999651,Blanket
172.22,1.9959521,Dress
229.57,1.9994769,Eraser
135.56,1.0010018,Pants
296.5,4.0052333,Dress
202.55,1.004769,Blanket
131.22,1.9980117,Blanket
355.78,3.0037417,Eraser
35.52,1.0059172,Smartwatch
87.23,3.000773,Smartphone
85.92,4.9999847,Pants
61.91,4.0019727,Vase
459.77,2.00047,Headphones
183.61,1.0199637,Tablet
473.57,2.001973,Eraser
226.45,3.999376,T-shirt
449.55,4.0009055,Notebook
43.03,2.000301,Laptop
362.2,3.005766,Smartwatch
66.56,3.9980252,Dress
297.8,0.9997824,Running Shoes
286.82,4.0028324,Yoga Mat
100.15,3.173487,Notebook
308.42,4.9954867,Pillow
149.85,2.997574,Painting
470.2,4.990093,Skirt
477.17,3.0007908,Pillow
478.17,4.000695,Vase
116.74,3.0060165,Running Shoes
482.29,0.99925596,Basketball
12.46,4.558787,Smartphone
281.72,0.99278516,Notebook
295.67,3.002078,Tablet
293.67,2.001221,Basketball
312.17,2.9949117,Eraser
95.99,2.0050807,Basketball
335.06,3.0012796,Yoga Mat
175.5,5.0189223,Painting
63.52,4.998067,Blanket
355.4,4.9894104,Painting
409.85,1.0014378,Tent
418.88,3.9927208,Smartphone
184.2,1.9977773,Smartphone
237.15,3.9933152,Basketball
232.24,0.99682045,Notebook
68.51,2.0044906,Yoga Mat
461.0,0.9995044,Skirt
299.34,4.9982424,Soccer Ball
240.56,0.9999298,Novel
404.07,1.0276773,Painting
107.79,1.000342,Story Book
23.0,4.9963126,Tent
410.45,1.0029428,Notebook
151.94,1.002833,Eraser
44.8,2.0004508,Eraser
125.91,3.9865124,Pants
255.9,1.9995477,Soccer Ball
137.89,3.222045,Dress
386.91,0.9981288,Running Shoes
286.34,1.0010829,Blanket
60.33,1.9933466,Blanket
66.24,1.000053,Skirt
385.88,1.0039139,Carpet
270.32,4.0023074,Skirt
248.88,4.655576,Vase
128.45,4.998031,Headphones
407.83,2.9922795,Yoga Mat
55.6,1.0009007,Novel
90.91,3.0049973,Eraser
393.49,1.9943844,Smartwatch
272.75,4.9978976,Tablet
257.81,1.9937941,Laptop
75.6,2.0051854,Yoga Mat
303.16,4.004594,Headphones
18.28,2.1563258,Notebook
218.49,2.999743,Soccer Ball
334.68,2.890898,Pants
88.02,4.002073,Skirt
83.92,4.9977007,Eraser
318.44,3.0332134,Tent
329.92,2.005861,Skirt
405.02,3.0050845,Running Shoes
82.65,2.9996612,Laptop
55.07,1.9954548,Story Book
433.99,2.2239141,Tablet
39.67,3.0032485,Yoga Mat
192.8,5.001537,Novel
350.05,4.0011706,Yoga Mat
31.75,4.0049877,Dress
19.28,3.9981322,Laptop
215.13,1.998369,Eraser
247.97,1.0122259,Pen
498.35,3.0010192,Running Shoes
464.28,4.002229,Yoga Mat
188.47,1.9974527,Basketball
380.08,0.9960386,Shirt
325.89,1.9968499,Running Shoes
185.4,2.0014913,Smartwatch
361.74,1.9980057,Shirt
267.65,0.99966806,Pen
422.39,4.998466,Notebook
46.12,2.001804,Skirt
59.51,1.9957808,Eraser
228.23,4.6879883,Pen
193.09,4.9948783,Smartwatch
68.53,1.9964124,Blanket
410.06,3.9994156,Notebook
10.72,2.0000763,Headphones
329.05,0.9937562,Yoga Mat
243.37,2.9993553,Basketball
321.04,5.0006523,Running Shoes
168.47,0.9985754,Vase
364.55,3.0061698,T-shirt
473.99,1.000572,Basketball
301.1,1.99824,Smartwatch
461.91,2.99861,Laptop
334.67,3.0128965,Notebook
96.94,4.9988365,Soccer Ball
103.2,1.9979196,Basketball
263.69,4.002288,Basketball
323.43,1.0023768,Basketball
149.06,4.997064,T-shirt
338.88,4.002017,Smartphone
90.79,3.9970334,Blanket
274.59,1.0025744,Carpet
371.43,2.998788,Story Book
233.24,1.0004461,Novel
109.97,1.9855131,Pen
62.46,4.6757836,Laptop
110.55,2.9907439,Pillow
388.35,0.9973486,Soccer Ball
317.08,0.9965947,Smartphone
447.13,0.9996075,Smartphone
192.92,3.001882,Laptop
119.75,4.99821,Tent
298.27,3.000073,Pillow
143.74,4.002533,Story Book
494.87,3.0000217,Notebook
153.95,3.0108523,Shirt
471.12,2.0012686,Headphones
82.53,3.0462906,Vase
82.98,4.9992948,Running Shoes
476.13,4.00083,Laptop
460.38,3.998152,Smartwatch
256.12,2.9936962,Laptop
24.18,4.9995227,Tent
367.94,2.000266,Basketball
310.78,4.9957495,Tablet
101.01,4.303111,Pen
203.93,5.002077,Soccer Ball
460.75,2.00301,Pants
285.98,2.001279,Soccer Ball
51.74,4.999011,Yoga Mat
454.2,2.9972208,Running Shoes
373.36,1.7389753,Smartphone
36.37,2.0004761,Eraser
138.17,2.9971867,Painting
260.64,3.9929104,Smartphone
22.21,0.9995595,Vase
54.94,1.0022894,Skirt
216.69,4.0000935,Dress
221.15,5.0002975,Smartphone
320.48,2.0002153,Novel
158.11,0.9987687,Blanket
241.9,2.001141,Yoga Mat
100.1,5.0019364,Vase
463.07,4.005436,T-shirt
238.77,3.0010765,Headphones
164.55,3.979505,Carpet
301.66,4.9977555,Soccer Ball
194.83,4.9978514,Soccer Ball
367.78,2.0145211,Painting
164.62,5.000248,Laptop
280.12,1.00592,Skirt
463.62,1.0006381,Basketball
348.24,3.0039883,Yoga Mat
114.85,3.987441,Vase
474.25,4.0008154,Story Book
128.55,2.002433,Tent
106.07,1.0005085,Pen
197.96,2.0041945,Smartphone
433.77,3.9936159,Tent
186.36,2.9964333,Vase
447.49,1.0009955,Eraser
60.3,4.996818,Novel
83.97,2.001351,Painting
310.7,3.008239,Tablet
450.81,0.8624432,Vase
326.55,2.9988692,Soccer Ball
81.96,3.1542938,Smartwatch
287.85,2.0040903,Carpet
200.44,5.000474,Smartphone
192.51,4.000384,Laptop
467.51,2.9956799,Carpet
357.97,1.0008123,Pen
142.84,3.0007458,Running Shoes
236.61,1.9864655,Yoga Mat
227.13,1.9893153,T-shirt
125.64,4.999437,T-shirt
67.7,1.0008041,Eraser
395.78,5.001761,Tent
132.34,0.9978588,Pants
373.83,1.0091386,Eraser
99.38,2.9843357,T-shirt
196.16,3.9931378,Smartphone
96.31,2.0072198,Skirt
137.29,5.000981,Notebook
233.85,1.978117,Notebook
487.21,3.9999106,Basketball
87.3,1.9107614,Painting
265.34,1.9001192,Shirt
311.67,1.0018507,Tablet
20.46,4.9986825,Story Book
257.01,2.0456808,Yoga Mat
284.33,1.0004098,Dress
273.56,1.0012572,Shirt
171.55,4.998662,Pillow
57.32,2.9992037,Tablet
312.01,0.99719745,Notebook
297.33,3.0031145,Basketball
148.59,2.0092921,Pillow
134.12,4.0008445,Soccer Ball
40.92,3.001231,Pants
125.08,4.997601,Story Book
435.72,2.989319,Pants
431.8,0.99785525,Skirt
325.23,1.9953624,Shirt
409.58,3.9973845,Vase
204.56,4.010408,Pillow
380.53,3.998957,T-shirt
309.64,5.005723,Vase
153.82,1.0002334,Pillow
372.39,5.000342,Smartphone
366.14,2.9996567,Novel
341.18,1.9940548,Yoga Mat
301.07,3.0019665,Headphones
477.68,4.0024524,Skirt
230.09,0.996613,Yoga Mat
164.11,2.0009956,Novel
374.39,4.9916687,Story Book
145.57,0.9996662,Skirt
101.29,4.001328,Pen
376.51,1.0009454,Soccer Ball
57.84,4.001791,Vase
174.83,4.999499,Running Shoes
19.35,2.0003145,Pillow
466.38,4.9966216,Smartwatch
323.83,0.99789715,Pants
62.97,2.0052102,Dress
148.31,2.0018446,Story Book
308.4,1.9966843,Carpet
246.64,1.9987652,Eraser
55.6,0.9896631,Carpet
419.98,5.004058,Basketball
138.85,0.99633557,Soccer Ball
158.05,1.9939709,Skirt
84.89,4.9985037,Smartphone
62.01,2.005752,Carpet
60.76,3.9986765,Painting
97.08,2.0026689,Blanket
96.94,4.0005293,Vase
269.42,5.0017776,Tablet
162.38,0.99851984,Smartphone
152.2,1.0001527,Smartphone
322.59,3.970674,Basketball
219.26,4.998463,Yoga Mat
311.84,1.7824088,Shirt
293.0,0.9991275,Pillow
423.98,0.99997115,Yoga Mat
489.19,1.0003529,Pillow
394.06,1.0013814,Pillow
455.43,4.7218766,Tablet
346.54,3.9977214,Blanket
300.03,3.9880393,Novel
421.14,2.9951007,Soccer Ball
292.96,4.9960995,Yoga Mat
26.2,3.9999335,Laptop
36.27,3.9997916,Eraser
75.71,1.0004607,Tent
239.33,1.0947412,Shirt
82.41,5.000933,Running Shoes
474.75,1.0019215,Headphones
280.15,4.992936,Eraser
40.2,1.0015475,Carpet
316.41,1.000926,Shirt
479.12,4.003951,Painting
14.47,3.992384,Notebook
25.55,5.0004525,Tablet
31.51,1.9949117,Running Shoes
279.81,2.1546516,Skirt
230.49,5.0019,Pillow
416.12,5.000594,Novel
101.9,0.99970293,Basketball
36.71,3.990317,Story Book
388.0,3.99441,Pillow
77.37,1.9948218,Tablet
89.38,0.99891263,Smartphone
414.37,1.9946443,Soccer Ball
25.79,3.0005379,Pants
167.32,3.0038717,Notebook
159.14,4.0025287,Smartphone
427.48,2.9955173,Smartphone
37.52,3.999286,Carpet
242.04,1.0016114,Pants
291.29,4.003602,Smartphone
104.05,4.9966006,Pants
341.89,1.0044395,Pen
237.79,5.0032196,Running Shoes
183.3,1.0004324,T-shirt
157.95,4.0035377,Painting
60.82,5.0008593,Laptop
313.67,1.9988557,T-shirt
63.44,0.997358,Tent
439.51,3.005516,Tablet
260.14,1.9993591,T-shirt
267.72,4.0017734,Novel
478.94,3.9979696,Painting
391.58,1.0093981,Laptop
383.36,3.983262,Carpet
325.88,2.0015416,Carpet
213.83,1.0028346,Headphones
391.43,2.0007436,Smartphone
344.04,1.9932913,Smartphone
443.49,1.9985125,Pen
162.45,4.9995027,T-shirt
27.65,1.0037625,Shirt
167.11,4.0007396,Tablet
346.44,3.9963152,Yoga Mat
220.22,1.0022442,Pen
334.37,3.8124971,Soccer Ball
155.25,4.99739,Novel
203.61,2.001257,Pen
480.79,2.0051446,Tablet
204.06,3.9979062,Painting
220.73,2.9041126,Basketball
58.91,4.1548896,Novel
206.28,4.0085645,Pillow
457.29,0.9980102,Skirt
205.6,3.9886758,Smartwatch
496.93,1.9995056,Tablet
376.19,3.001789,Painting
266.13,4.0008874,Laptop
153.12,2.9911673,Laptop
110.17,4.9977207,Smartphone
356.25,4.0024285,Tablet
410.28,3.9997616,Story Book
113.21,1.7243801,Carpet
228.55,3.0225718,Painting
365.54,3.9979768,Laptop
32.51,1.9985187,Pillow
189.3,3.9976609,Yoga Mat
495.24,2.999874,Notebook
381.31,5.0023546,Pants
94.54,2.9958982,Eraser
416.89,4.006904,Blanket
77.42,1.011288,Blanket
275.82,1.0014176,Shirt
332.86,4.997466,Smartwatch
189.89,1.0050839,Carpet
91.52,2.9984946,Tablet
203.94,4.102892,Dress
324.51,0.9962107,Pillow
83.17,2.996919,Headphones
292.12,4.0044084,Headphones
410.6,4.9480753,Tablet
196.7,4.0003166,Carpet
76.44,3.0022712,Soccer Ball
229.81,4.9942183,Skirt
368.91,2.9955492,Story Book
196.87,4.982624,Headphones
83.47,2.999347,Blanket
127.53,0.9974825,Laptop
146.35,1.0018209,Vase
366.42,1.8053322,Painting
419.8,1.0025082,Pants
469.33,1.9981799,Blanket
470.08,2.0132887,Carpet
465.66,1.0013305,Laptop
431.48,3.9981513,Notebook
345.18,2.98923,Dress
115.36,4.02406,Soccer Ball
480.65,2.9939418,Blanket
208.47,3.0143187,Pillow
228.85,2.9927127,Headphones
32.2,1.9985187,Soccer Ball
475.31,4.9975696,Smartphone
115.91,4.9982367,Notebook
