qty_7d_ma,qty_30d_ma,qty_lag_1,price_lag_1,day_of_week,month,quarter,avg_price,target
3.0,3.0,0.0,87.72,2,11,4,87.72,3
2.0,2.0,0.0,398.91,1,11,4,398.91,2
3.0,3.0,0.0,392.26,3,2,1,392.26,3
3.0,3.0,0.0,334.71,4,4,2,334.71,3
4.0,4.0,0.0,156.21,0,10,4,156.21,4
4.0,4.0,0.0,196.99,0,10,4,196.99,4
3.0,3.0,0.0,398.31,5,5,2,398.31,3
2.0,2.0,0.0,150.37,6,9,3,150.37,2
1.0,1.0,0.0,38.38,1,4,2,38.38,1
4.0,4.0,0.0,494.66,5,8,3,494.66,4
5.0,5.0,0.0,254.8,2,5,2,254.8,5
2.0,2.0,0.0,350.15,4,10,4,350.15,2
4.0,4.0,0.0,397.46,3,6,2,397.46,4
1.0,1.0,0.0,390.445,0,7,3,390.445,1
2.0,2.0,1.0,372.43,0,8,3,390.445,3
4.0,4.0,0.0,431.73,5,2,1,431.73,4
2.0,2.0,0.0,357.7,1,5,2,357.7,2
2.0,2.0,2.0,493.95,6,6,2,357.7,2
2.3333333333333335,2.3333333333333335,2.0,411.33,6,8,3,357.7,3
2.75,2.75,3.0,149.61,1,1,1,357.7,4
4.0,4.0,0.0,213.76,3,5,2,213.76,4
1.0,1.0,0.0,234.56,0,9,3,234.56,1
1.0,1.0,0.0,84.68,1,10,4,84.68,1
3.0,3.0,0.0,329.40333333333336,4,7,3,329.40333333333336,3
3.0,3.0,3.0,453.2,0,9,3,329.40333333333336,3
3.3333333333333335,3.3333333333333335,3.0,258.28,4,1,1,329.40333333333336,4
2.0,2.0,0.0,353.23,4,2,1,353.23,2
4.0,4.0,0.0,264.09,0,8,3,264.09,4
4.0,4.0,4.0,354.83,2,1,1,264.09,4
1.0,1.0,0.0,254.42,3,4,2,254.42,1
2.0,2.0,1.0,297.2,2,8,3,254.42,3
2.6666666666666665,2.6666666666666665,3.0,344.77,1,11,4,254.42,4
3.0,3.0,0.0,223.345,6,4,2,223.345,3
2.0,2.0,3.0,393.51,4,2,1,223.345,1
1.0,1.0,0.0,489.21,3,7,3,489.21,1
4.0,4.0,0.0,352.2833333333333,4,4,2,352.2833333333333,4
3.5,3.5,4.0,150.77,1,12,4,352.2833333333333,3
3.6666666666666665,3.6666666666666665,3.0,474.17,3,3,1,352.2833333333333,4
1.0,1.0,0.0,204.08499999999998,2,7,3,204.08499999999998,1
2.0,2.0,1.0,236.22,4,1,1,204.08499999999998,3
5.0,5.0,0.0,275.485,0,4,2,275.485,5
3.5,3.5,5.0,371.84,1,5,2,275.485,2
3.0,3.0,0.0,255.2,1,6,2,255.2,3
4.0,4.0,3.0,376.28,2,6,2,255.2,5
3.0,3.0,0.0,29.52,1,3,1,29.52,3
3.0,3.0,0.0,481.95,2,3,1,481.95,3
3.0,3.0,0.0,356.1,2,7,3,356.1,3
3.5,3.5,3.0,227.39,1,8,3,356.1,4
1.0,1.0,0.0,168.615,4,5,2,168.615,1
1.0,1.0,1.0,149.72,2,11,4,168.615,1
3.0,3.0,0.0,456.38,2,3,1,456.38,3
1.0,1.0,0.0,338.37,3,3,1,338.37,1
3.0,3.0,1.0,306.5,6,3,1,338.37,5
5.0,5.0,0.0,66.96,1,11,4,66.96,5
2.0,2.0,0.0,240.14,5,1,1,240.14,2
4.0,4.0,0.0,222.1,0,11,4,222.1,4
5.0,5.0,0.0,218.995,0,6,2,218.995,5
4.0,4.0,5.0,365.33,3,9,3,218.995,3
4.0,4.0,0.0,255.89,1,9,3,255.89,4
1.0,1.0,0.0,346.735,6,8,3,346.735,1
2.5,2.5,1.0,194.81,0,8,3,346.735,4
3.0,3.0,0.0,273.96500000000003,5,7,3,273.96500000000003,3
3.0,3.0,3.0,55.58,4,10,4,273.96500000000003,3
5.0,5.0,0.0,386.81,3,9,3,386.81,5
3.5,3.5,5.0,427.73,2,1,1,386.81,2
2.0,2.0,0.0,292.6566666666667,4,2,1,292.6566666666667,2
2.5,2.5,2.0,212.48,3,2,1,292.6566666666667,3
2.3333333333333335,2.3333333333333335,3.0,375.59,3,2,1,292.6566666666667,2
3.0,3.0,0.0,312.87,2,7,3,312.87,3
5.0,5.0,0.0,212.42,5,9,3,212.42,5
3.0,3.0,0.0,266.96,0,9,3,266.96,3
2.5,2.5,3.0,310.39,5,1,1,266.96,2
2.3333333333333335,2.3333333333333335,2.0,108.34,6,1,1,266.96,2
1.0,1.0,0.0,292.66,1,3,1,292.66,1
4.0,4.0,0.0,462.82,0,8,3,462.82,4
5.0,5.0,0.0,406.26,3,6,2,406.26,5
2.0,2.0,0.0,217.9333333333333,2,10,4,217.9333333333333,2
2.5,2.5,2.0,204.96,6,12,4,217.9333333333333,3
2.6666666666666665,2.6666666666666665,3.0,162.83,0,12,4,217.9333333333333,3
1.0,1.0,0.0,394.31,1,6,2,394.31,1
1.0,1.0,0.0,100.18,3,8,3,100.18,1
5.0,5.0,0.0,70.975,1,5,2,70.975,5
3.5,3.5,5.0,122.23,0,10,4,70.975,2
5.0,5.0,0.0,246.56,6,5,2,246.56,5
5.0,5.0,5.0,152.81,0,11,4,246.56,5
5.0,5.0,0.0,228.76,0,5,2,228.76,5
3.0,3.0,0.0,477.5,6,8,3,477.5,3
5.0,5.0,0.0,266.04,5,8,3,266.04,5
1.0,1.0,0.0,215.37,0,10,4,215.37,1
2.0,2.0,1.0,142.29,6,11,4,215.37,3
1.6666666666666667,1.6666666666666667,3.0,28.75,0,2,1,215.37,1
2.0,2.0,0.0,216.005,5,6,2,216.005,2
2.0,2.0,2.0,241.33,3,6,2,216.005,2
5.0,5.0,0.0,87.27,0,9,3,87.27,5
4.0,4.0,0.0,375.98,4,4,2,375.98,4
4.0,4.0,0.0,231.82999999999998,5,8,3,231.82999999999998,4
3.5,3.5,4.0,197.51,0,3,1,231.82999999999998,3
3.0,3.0,0.0,99.16,1,1,1,99.16,3
5.0,5.0,0.0,375.27,0,6,2,375.27,5
2.0,2.0,0.0,283.78,1,6,2,283.78,2
1.5,1.5,2.0,212.77,2,7,3,283.78,1
2.6666666666666665,2.6666666666666665,1.0,282.92,1,1,1,283.78,5
3.0,3.0,0.0,268.7,1,12,4,268.7,3
3.0,3.0,3.0,457.44,1,2,1,268.7,3
4.0,4.0,0.0,149.615,4,4,2,149.615,4
3.0,3.0,4.0,191.39,2,9,3,149.615,2
5.0,5.0,0.0,397.63,0,12,4,397.63,5
3.0,3.0,0.0,375.125,1,12,4,375.125,3
2.5,2.5,3.0,429.11,4,1,1,375.125,2
1.0,1.0,0.0,99.84,6,3,1,99.84,1
5.0,5.0,0.0,393.345,5,9,3,393.345,5
4.0,4.0,5.0,426.37,5,10,4,393.345,3
1.0,1.0,0.0,226.79666666666665,0,7,3,226.79666666666665,1
2.0,2.0,1.0,299.39,5,10,4,226.79666666666665,3
2.6666666666666665,2.6666666666666665,3.0,321.07,4,1,1,226.79666666666665,4
3.0,3.0,0.0,329.34000000000003,4,6,2,329.34000000000003,3
3.5,3.5,3.0,346.82,3,7,3,329.34000000000003,4
3.0,3.0,0.0,378.67,2,5,2,378.67,3
1.0,1.0,0.0,131.20499999999998,2,7,3,131.20499999999998,1
2.0,2.0,1.0,146.28,3,8,3,131.20499999999998,3
1.0,1.0,0.0,51.1,3,8,3,51.1,1
1.0,1.0,0.0,230.355,3,5,2,230.355,1
2.5,2.5,1.0,294.45,2,7,3,230.355,4
3.3333333333333335,3.3333333333333335,4.0,423.45,0,12,4,230.355,5
3.25,3.25,5.0,124.91,0,2,1,230.355,3
2.0,2.0,0.0,416.05999999999995,0,7,3,416.05999999999995,2
2.5,2.5,2.0,483.96,3,7,3,416.05999999999995,3
2.3333333333333335,2.3333333333333335,3.0,471.32,2,11,4,416.05999999999995,2
4.0,4.0,0.0,285.72,6,6,2,285.72,4
1.0,1.0,0.0,98.87,5,3,1,98.87,1
2.0,2.0,0.0,377.8225,3,4,2,377.8225,2
1.5,1.5,2.0,494.81,1,7,3,377.8225,1
1.3333333333333333,1.3333333333333333,1.0,393.9,4,8,3,377.8225,1
1.25,1.25,1.0,268.26,1,3,1,377.8225,1
4.0,4.0,0.0,280.09000000000003,2,3,1,280.09000000000003,4
2.5,2.5,4.0,169.83,3,7,3,280.09000000000003,1
3.0,3.0,0.0,395.04,4,2,1,395.04,3
5.0,5.0,0.0,85.85,3,4,2,85.85,5
4.0,4.0,0.0,216.03,5,9,3,216.03,4
4.0,4.0,0.0,194.75333333333333,0,4,2,194.75333333333333,4
3.0,3.0,4.0,400.94,2,6,2,194.75333333333333,2
3.6666666666666665,3.6666666666666665,2.0,27.59,6,8,3,194.75333333333333,5
3.0,3.0,0.0,335.8566666666666,0,5,2,335.8566666666666,3
2.0,2.0,3.0,197.53,0,9,3,335.8566666666666,1
2.6666666666666665,2.6666666666666665,1.0,366.61,0,11,4,335.8566666666666,4
3.0,3.0,0.0,149.49,3,11,4,149.49,3
4.0,4.0,0.0,145.86,2,10,4,145.86,4
2.0,2.0,0.0,378.89,1,4,2,378.89,2
2.0,2.0,0.0,289.97,1,6,2,289.97,2
1.0,1.0,0.0,499.23,6,12,4,499.23,1
2.0,2.0,0.0,395.01,4,11,4,395.01,2
4.0,4.0,0.0,264.15,3,9,3,264.15,4
2.0,2.0,0.0,231.85,5,1,1,231.85,2
3.0,3.0,0.0,206.38,4,1,1,206.38,3
1.0,1.0,0.0,340.27,3,4,2,340.27,1
2.0,2.0,0.0,177.49,6,9,3,177.49,2
3.0,3.0,0.0,199.31,2,7,3,199.31,3
3.0,3.0,0.0,445.82,5,9,3,445.82,3
4.0,4.0,0.0,474.04,2,3,1,474.04,4
3.0,3.0,0.0,150.42,2,7,3,150.42,3
4.0,4.0,0.0,333.92,4,6,2,333.92,4
4.0,4.0,0.0,316.74,0,10,4,316.74,4
4.0,4.0,0.0,488.49,1,5,2,488.49,4
4.0,4.0,0.0,204.74666666666667,4,5,2,204.74666666666667,4
4.5,4.5,4.0,336.75,5,5,2,204.74666666666667,5
3.3333333333333335,3.3333333333333335,5.0,143.14,6,8,3,204.74666666666667,1
1.0,1.0,0.0,439.96,6,9,3,439.96,1
5.0,5.0,0.0,212.85,5,8,3,212.85,5
1.0,1.0,0.0,124.01,0,1,1,124.01,1
4.0,4.0,0.0,351.62,4,2,1,351.62,4
4.0,4.0,0.0,207.79,2,5,2,207.79,4
2.5,2.5,4.0,73.59,0,6,2,207.79,1
3.3333333333333335,3.3333333333333335,1.0,404.83,4,12,4,207.79,5
2.0,2.0,0.0,213.5,1,9,3,213.5,2
3.0,3.0,2.0,86.15,0,11,4,213.5,4
3.0,3.0,0.0,413.52,3,10,4,413.52,3
3.0,3.0,0.0,367.51,5,4,2,367.51,3
2.0,2.0,0.0,300.48,1,5,2,300.48,2
2.5,2.5,2.0,455.6,3,12,4,300.48,3
2.0,2.0,0.0,34.61,4,3,1,34.61,2
3.0,3.0,0.0,200.375,5,5,2,200.375,3
3.5,3.5,3.0,75.02,5,2,1,200.375,4
1.0,1.0,0.0,198.84666666666666,3,6,2,198.84666666666666,1
2.5,2.5,1.0,218.74,5,6,2,198.84666666666666,4
3.3333333333333335,3.3333333333333335,4.0,120.07,3,7,3,198.84666666666666,5
4.0,4.0,0.0,427.65,6,12,4,427.65,4
2.0,2.0,0.0,165.53,4,9,3,165.53,2
2.0,2.0,2.0,213.97,3,2,1,165.53,2
5.0,5.0,0.0,362.11,3,5,2,362.11,5
3.0,3.0,0.0,246.48,6,7,3,246.48,3
2.0,2.0,3.0,421.13,1,12,4,246.48,1
2.0,2.0,0.0,333.4,0,5,2,333.4,2
3.5,3.5,2.0,344.86,2,12,4,333.4,5
2.0,2.0,0.0,356.055,1,7,3,356.055,2
1.5,1.5,2.0,402.56,0,12,4,356.055,1
1.0,1.0,0.0,323.93499999999995,6,8,3,323.93499999999995,1
1.0,1.0,1.0,332.78,1,2,1,323.93499999999995,1
4.0,4.0,0.0,195.615,2,6,2,195.615,4
2.5,2.5,4.0,272.92,3,6,2,195.615,1
4.0,4.0,0.0,286.55,5,6,2,286.55,4
4.0,4.0,0.0,279.885,1,1,1,279.885,4
2.5,2.5,4.0,323.89,1,1,1,279.885,1
2.0,2.0,0.0,232.31,5,9,3,232.31,2
2.0,2.0,2.0,349.54,0,10,4,232.31,2
4.0,4.0,0.0,422.48,6,11,4,422.48,4
1.0,1.0,0.0,292.37,4,8,3,292.37,1
2.0,2.0,1.0,399.18,6,12,4,292.37,3
5.0,5.0,0.0,143.03,2,10,4,143.03,5
5.0,5.0,0.0,367.65,0,12,4,367.65,5
5.0,5.0,0.0,235.63333333333333,4,5,2,235.63333333333333,5
5.0,5.0,5.0,263.87,2,8,3,235.63333333333333,5
5.0,5.0,5.0,234.44,1,8,3,235.63333333333333,5
2.0,2.0,0.0,157.56,2,10,4,157.56,2
2.0,2.0,0.0,200.89499999999998,2,5,2,200.89499999999998,2
2.0,2.0,2.0,172.22,4,8,3,200.89499999999998,2
1.0,1.0,0.0,135.56,2,3,1,135.56,1
4.0,4.0,0.0,249.525,0,10,4,249.525,4
2.5,2.5,4.0,296.5,4,2,1,249.525,1
2.0,2.0,0.0,243.5,6,3,1,243.5,2
2.5,2.5,2.0,131.22,0,4,2,243.5,3
1.0,1.0,0.0,61.375,0,7,3,61.375,1
2.0,2.0,1.0,35.52,4,2,1,61.375,3
5.0,5.0,0.0,73.91499999999999,4,5,2,73.91499999999999,5
4.5,4.5,5.0,85.92,1,12,4,73.91499999999999,4
2.0,2.0,0.0,372.31666666666666,6,7,3,372.31666666666666,2
1.5,1.5,2.0,459.77,6,9,3,372.31666666666666,1
1.6666666666666667,1.6666666666666667,1.0,183.61,3,1,1,372.31666666666666,2
4.0,4.0,0.0,226.45,2,1,1,226.45,4
4.0,4.0,0.0,449.55,5,5,2,449.55,4
2.0,2.0,0.0,43.03,4,1,1,43.03,2
3.0,3.0,0.0,214.38,4,4,2,214.38,3
3.5,3.5,3.0,362.2,3,5,2,214.38,4
1.0,1.0,0.0,297.8,0,10,4,297.8,1
4.0,4.0,0.0,193.485,3,3,1,193.485,4
3.5,3.5,4.0,286.82,5,6,2,193.485,3
5.0,5.0,0.0,308.42,5,6,2,308.42,5
3.0,3.0,0.0,365.74,6,7,3,365.74,3
4.0,4.0,3.0,149.85,6,8,3,365.74,5
3.6666666666666665,3.6666666666666665,5.0,470.2,2,12,4,365.74,3
4.0,4.0,0.0,297.455,0,11,4,297.455,4
3.5,3.5,4.0,478.17,6,11,4,297.455,3
1.0,1.0,0.0,247.375,5,5,2,247.375,1
3.0,3.0,1.0,482.29,5,7,3,247.375,5
1.0,1.0,0.0,281.72,6,2,1,281.72,1
3.0,3.0,0.0,295.67,0,6,2,295.67,3
2.0,2.0,0.0,293.67,5,6,2,293.67,2
3.0,3.0,0.0,204.08,1,4,2,204.08,3
2.5,2.5,3.0,312.17,2,3,1,204.08,2
3.0,3.0,0.0,191.36,5,6,2,191.36,3
4.0,4.0,3.0,335.06,4,8,3,191.36,5
4.333333333333333,4.333333333333333,5.0,175.5,4,1,1,191.36,5
5.0,5.0,0.0,355.4,2,5,2,355.4,5
1.0,1.0,0.0,414.365,6,5,2,414.365,1
2.5,2.5,1.0,409.85,4,7,3,414.365,4
2.0,2.0,0.0,184.2,1,1,1,184.2,2
4.0,4.0,0.0,237.15,1,6,2,237.15,4
1.0,1.0,0.0,253.91666666666666,4,7,3,253.91666666666666,1
1.5,1.5,1.0,232.24,5,12,4,253.91666666666666,2
1.3333333333333333,1.3333333333333333,2.0,68.51,5,3,1,253.91666666666666,1
5.0,5.0,0.0,269.95,5,6,2,269.95,5
3.0,3.0,5.0,299.34,5,11,4,269.95,1
1.0,1.0,0.0,404.07,2,12,4,404.07,1
1.0,1.0,0.0,65.39500000000001,6,4,2,65.39500000000001,1
3.0,3.0,1.0,107.79,1,2,1,65.39500000000001,5
1.0,1.0,0.0,281.195,4,4,2,281.195,1
1.0,1.0,1.0,410.45,4,2,1,281.195,1
2.0,2.0,0.0,44.8,2,5,2,44.8,2
4.0,4.0,0.0,125.91,3,12,4,125.91,4
2.0,2.0,0.0,196.89499999999998,6,6,2,196.89499999999998,2
2.5,2.5,2.0,255.9,4,11,4,196.89499999999998,3
1.0,1.0,0.0,244.52666666666667,0,6,2,244.52666666666667,1
1.0,1.0,1.0,386.91,0,9,3,244.52666666666667,1
1.3333333333333333,1.3333333333333333,1.0,286.34,6,9,3,244.52666666666667,2
1.0,1.0,0.0,66.24,3,1,1,66.24,1
1.0,1.0,0.0,385.88,4,5,2,385.88,1
4.0,4.0,0.0,259.6,6,9,3,259.6,4
4.5,4.5,4.0,270.32,6,1,1,259.6,5
5.0,5.0,0.0,128.45,4,2,1,128.45,5
3.0,3.0,0.0,407.83,1,10,4,407.83,3
1.0,1.0,0.0,73.255,1,12,4,73.255,1
2.0,2.0,1.0,55.6,6,1,1,73.255,3
2.0,2.0,0.0,393.49,5,8,3,393.49,2
5.0,5.0,0.0,272.75,4,6,2,272.75,5
2.0,2.0,0.0,166.70499999999998,4,3,1,166.70499999999998,2
2.0,2.0,2.0,257.81,1,5,2,166.70499999999998,2
4.0,4.0,0.0,303.16,4,9,3,303.16,4
2.0,2.0,0.0,190.48333333333335,1,5,2,190.48333333333335,2
2.5,2.5,2.0,18.28,1,10,4,190.48333333333335,3
3.0,3.0,3.0,218.49,6,1,1,190.48333333333335,4
4.0,4.0,0.0,163.46,6,7,3,163.46,4
4.5,4.5,4.0,88.02,2,11,4,163.46,5
4.0,4.0,5.0,83.92,4,1,1,163.46,3
2.0,2.0,0.0,329.92,3,8,3,329.92,2
3.0,3.0,0.0,405.02,2,6,2,405.02,3
3.0,3.0,0.0,190.57000000000002,6,6,2,190.57000000000002,3
2.5,2.5,3.0,82.65,6,10,4,190.57000000000002,2
2.0,2.0,2.0,55.07,0,3,1,190.57000000000002,1
3.0,3.0,0.0,39.67,2,7,3,39.67,3
5.0,5.0,0.0,191.53333333333333,1,5,2,191.53333333333333,5
4.5,4.5,5.0,192.8,1,8,3,191.53333333333333,4
4.333333333333333,4.333333333333333,4.0,350.05,2,2,1,191.53333333333333,4
4.0,4.0,0.0,160.79333333333332,3,4,2,160.79333333333332,4
3.0,3.0,4.0,19.28,4,5,2,160.79333333333332,2
2.3333333333333335,2.3333333333333335,2.0,215.13,0,7,3,160.79333333333332,1
3.0,3.0,0.0,498.35,3,9,3,498.35,3
4.0,4.0,0.0,464.28,5,8,3,464.28,4
2.0,2.0,0.0,298.1466666666667,1,3,1,298.1466666666667,2
1.5,1.5,2.0,188.47,0,4,2,298.1466666666667,1
1.6666666666666667,1.6666666666666667,1.0,380.08,6,4,2,298.1466666666667,2
2.0,2.0,0.0,185.4,4,3,1,185.4,2
2.0,2.0,0.0,361.74,4,1,1,361.74,2
1.0,1.0,0.0,267.65,4,4,2,267.65,1
5.0,5.0,0.0,422.39,6,4,2,422.39,5
2.0,2.0,0.0,46.12,2,6,2,46.12,2
2.0,2.0,0.0,160.27666666666667,4,7,3,160.27666666666667,2
3.5,3.5,2.0,59.51,0,8,3,160.27666666666667,5
4.0,4.0,5.0,228.23,6,9,3,160.27666666666667,5
2.0,2.0,0.0,163.10333333333332,6,5,2,163.10333333333332,2
3.0,3.0,2.0,68.53,4,1,1,163.10333333333332,4
2.6666666666666665,2.6666666666666665,4.0,410.06,5,1,1,163.10333333333332,2
1.0,1.0,0.0,329.05,6,12,4,329.05,1
3.0,3.0,0.0,282.20500000000004,5,3,1,282.20500000000004,3
4.0,4.0,3.0,243.37,0,1,1,282.20500000000004,5
1.0,1.0,0.0,266.51,3,11,4,266.51,1
2.0,2.0,1.0,168.47,2,1,1,266.51,3
1.0,1.0,0.0,387.545,0,4,2,387.545,1
1.5,1.5,1.0,473.99,4,1,1,387.545,2
3.0,3.0,0.0,398.29,3,7,3,398.29,3
3.0,3.0,3.0,461.91,1,9,3,398.29,3
5.0,5.0,0.0,100.07,4,9,3,100.07,5
3.5,3.5,5.0,96.94,6,10,4,100.07,2
4.0,4.0,0.0,263.69,1,4,2,263.69,4
1.0,1.0,0.0,236.245,1,6,2,236.245,1
3.0,3.0,1.0,323.43,3,7,3,236.245,5
4.0,4.0,0.0,214.835,2,7,3,214.835,4
4.0,4.0,4.0,338.88,4,10,4,214.835,4
1.0,1.0,0.0,274.59,3,12,4,274.59,1
3.0,3.0,0.0,302.33500000000004,2,3,1,302.33500000000004,3
2.0,2.0,3.0,371.43,0,1,1,302.33500000000004,1
2.0,2.0,0.0,86.215,2,3,1,86.215,2
3.5,3.5,2.0,109.97,2,10,4,86.215,5
3.0,3.0,0.0,249.45000000000002,1,4,2,249.45000000000002,3
2.0,2.0,3.0,110.55,5,7,3,249.45000000000002,1
1.0,1.0,0.0,317.08,1,4,2,317.08,1
1.0,1.0,0.0,447.13,0,7,3,447.13,1
3.0,3.0,0.0,156.33499999999998,4,4,2,156.33499999999998,3
4.0,4.0,3.0,192.92,3,1,1,156.33499999999998,5
3.0,3.0,0.0,298.27,6,3,1,298.27,3
4.0,4.0,0.0,143.74,3,3,1,143.74,4
3.0,3.0,0.0,324.40999999999997,3,6,2,324.40999999999997,3
3.0,3.0,3.0,494.87,3,12,4,324.40999999999997,3
2.0,2.0,0.0,276.825,3,9,3,276.825,2
2.5,2.5,2.0,471.12,5,9,3,276.825,3
5.0,5.0,0.0,277.955,0,4,2,277.955,5
4.5,4.5,5.0,82.98,6,6,2,277.955,4
4.333333333333333,4.333333333333333,4.0,476.13,1,10,4,277.955,4
4.0,4.0,4.0,460.38,1,12,4,277.955,3
4.2,4.2,3.0,256.12,6,2,1,277.955,5
3.8333333333333335,3.8333333333333335,5.0,24.18,2,2,1,277.955,2
5.0,5.0,0.0,205.89499999999998,6,8,3,205.89499999999998,5
4.5,4.5,5.0,310.78,6,3,1,205.89499999999998,4
5.0,5.0,0.0,203.93,3,12,4,203.93,5
2.0,2.0,0.0,460.75,5,6,2,460.75,2
2.0,2.0,0.0,285.98,5,5,2,285.98,2
5.0,5.0,0.0,252.97,2,4,2,252.97,5
4.0,4.0,5.0,51.74,1,10,4,252.97,3
2.0,2.0,0.0,373.36,1,12,4,373.36,2
2.0,2.0,0.0,145.05999999999997,2,5,2,145.05999999999997,2
2.5,2.5,2.0,36.37,5,1,1,145.05999999999997,3
3.0,3.0,3.0,138.17,0,2,1,145.05999999999997,4
1.0,1.0,0.0,22.21,4,4,2,22.21,1
1.0,1.0,0.0,54.94,5,2,1,54.94,1
4.0,4.0,0.0,216.69,0,8,3,216.69,4
5.0,5.0,0.0,270.815,4,8,3,270.815,5
3.5,3.5,5.0,221.15,6,11,4,270.815,2
1.0,1.0,0.0,200.005,2,6,2,200.005,1
1.5,1.5,1.0,158.11,2,7,3,200.005,2
5.0,5.0,0.0,100.1,6,7,3,100.1,5
4.0,4.0,0.0,463.07,3,11,4,463.07,4
3.0,3.0,0.0,201.66000000000003,3,5,2,201.66000000000003,3
3.5,3.5,3.0,238.77,1,6,2,201.66000000000003,4
5.0,5.0,0.0,261.802,5,8,3,261.802,5
5.0,5.0,5.0,301.66,0,9,3,261.802,5
4.0,4.0,5.0,194.83,5,10,4,261.802,2
4.25,4.25,2.0,367.78,0,12,4,261.802,5
3.6,3.6,5.0,164.62,1,1,1,261.802,1
1.0,1.0,0.0,308.90333333333336,1,4,2,308.90333333333336,1
2.0,2.0,1.0,463.62,4,6,2,308.90333333333336,3
2.6666666666666665,2.6666666666666665,3.0,348.24,4,1,1,308.90333333333336,4
4.0,4.0,0.0,474.25,4,7,3,474.25,4
2.0,2.0,0.0,128.55,1,11,4,128.55,2
1.0,1.0,0.0,152.015,4,12,4,152.015,1
1.5,1.5,1.0,106.07,3,12,4,152.015,2
4.0,4.0,0.0,433.77,0,12,4,433.77,4
3.0,3.0,0.0,316.925,0,8,3,316.925,3
2.0,2.0,3.0,186.36,1,11,4,316.925,1
5.0,5.0,0.0,60.3,5,10,4,60.3,5
2.0,2.0,0.0,83.97,5,9,3,83.97,2
3.0,3.0,0.0,380.755,3,6,2,380.755,3
